Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
7/1/2023 19:54,74F,68F,82%,SSE,9mph,0mph,29.90in,0.0in,Fair
7/1/2023 20:33,73F,69F,87%,SSE,8mph,0mph,29.89in,0.0in,Fair
7/1/2023 20:54,73F,69F,87%,SSE,8mph,0mph,29.89in,0.0in,Fair
7/1/2023 21:54,73F,69F,87%,SSE,7mph,0mph,29.89in,0.0in,Fair
7/1/2023 22:54,73F,70F,90%,SSE,7mph,0mph,29.88in,0.0in,Fair
7/1/2023 23:54,73F,70F,90%,S,7mph,0mph,29.88in,0.0in,Mostly Cloudy
7/2/2023 0:54,73F,70F,90%,S,8mph,0mph,29.87in,0.0in,Cloudy
7/2/2023 1:54,73F,69F,87%,SSE,6mph,0mph,29.86in,0.0in,Cloudy
7/2/2023 2:54,73F,69F,87%,SSE,8mph,0mph,29.82in,0.0in,Fair
7/2/2023 3:54,73F,69F,87%,SSE,7mph,0mph,29.81in,0.0in,Fair
7/2/2023 4:54,73F,68F,84%,S,6mph,0mph,29.81in,0.0in,Cloudy
7/2/2023 5:54,73F,68F,84%,S,6mph,0mph,29.81in,0.0in,Fair
7/2/2023 6:54,74F,69F,85%,SSW,9mph,0mph,29.81in,0.0in,Mostly Cloudy
7/2/2023 7:22,75F,70F,84%,SSW,8mph,0mph,29.82in,0.0in,Fair
7/2/2023 7:54,76F,70F,82%,SSW,7mph,0mph,29.82in,0.0in,Fair
7/2/2023 8:54,78F,71F,79%,S,9mph,0mph,29.82in,0.0in,Partly Cloudy
7/2/2023 9:38,80F,72F,76%,SSW,9mph,0mph,29.82in,0.0in,Cloudy
7/2/2023 9:54,80F,72F,76%,SSW,9mph,0mph,29.82in,0.0in,Cloudy
7/2/2023 10:54,83F,73F,72%,SW,7mph,0mph,29.81in,0.0in,Haze
7/2/2023 11:54,85F,72F,65%,SW,12mph,0mph,29.81in,0.0in,Haze
7/2/2023 12:54,87F,72F,61%,SW,12mph,0mph,29.80in,0.0in,Partly Cloudy
7/2/2023 13:54,86F,73F,65%,S,13mph,20mph,29.79in,0.0in,Haze
7/2/2023 14:54,86F,74F,67%,S,10mph,0mph,29.78in,0.0in,Fair
7/2/2023 15:54,85F,73F,67%,S,10mph,0mph,29.77in,0.0in,Fair
7/2/2023 16:54,84F,71F,65%,S,12mph,0mph,29.76in,0.0in,Fair
7/2/2023 17:54,83F,72F,69%,S,8mph,0mph,29.75in,0.0in,Fair
7/2/2023 18:54,82F,72F,71%,S,9mph,0mph,29.73in,0.0in,Fair
7/2/2023 19:54,80F,72F,76%,S,6mph,0mph,29.73in,0.0in,Fair
7/2/2023 20:54,77F,71F,82%,S,6mph,0mph,29.75in,0.0in,Fair
7/2/2023 21:54,77F,72F,84%,S,7mph,0mph,29.76in,0.0in,Fair
7/2/2023 22:54,76F,73F,91%,S,8mph,0mph,29.76in,0.0in,Fair
7/2/2023 23:54,78F,71F,79%,SW,9mph,0mph,29.77in,0.0in,Fair
7/3/2023 0:54,77F,69F,76%,WSW,3mph,0mph,29.77in,0.0in,Fair
7/3/2023 1:54,77F,69F,76%,SW,3mph,0mph,29.76in,0.0in,Fair
7/3/2023 2:54,76F,69F,79%,SSE,7mph,0mph,29.75in,0.0in,Fair
7/3/2023 3:54,74F,70F,87%,SSW,6mph,0mph,29.74in,0.0in,Fair
7/3/2023 4:54,76F,72F,87%,WSW,6mph,0mph,29.73in,0.0in,Fair
7/3/2023 5:54,76F,73F,91%,SW,5mph,0mph,29.75in,0.0in,Fair
7/3/2023 6:54,77F,73F,88%,SW,5mph,0mph,29.76in,0.0in,Fair
7/3/2023 7:54,80F,73F,79%,WSW,9mph,0mph,29.78in,0.0in,Fair
7/3/2023 8:54,83F,74F,74%,WSW,6mph,0mph,29.77in,0.0in,Fair
7/3/2023 9:54,84F,74F,72%,W,7mph,0mph,29.79in,0.0in,Fair
7/3/2023 10:54,86F,73F,65%,WSW,7mph,0mph,29.78in,0.0in,Fair
7/3/2023 11:54,88F,70F,55%,WSW,10mph,0mph,29.79in,0.0in,Mostly Cloudy
7/3/2023 12:54,88F,69F,53%,W,9mph,0mph,29.78in,0.0in,Mostly Cloudy
7/3/2023 13:54,91F,67F,45%,WSW,8mph,0mph,29.78in,0.0in,Fair
7/3/2023 14:54,91F,64F,41%,SW,14mph,23mph,29.77in,0.0in,Fair
7/3/2023 15:54,91F,68F,47%,SW,16mph,22mph,29.76in,0.0in,Fair
7/3/2023 16:54,90F,66F,45%,SW,12mph,22mph,29.75in,0.0in,Fair
7/3/2023 17:54,87F,70F,57%,S,12mph,0mph,29.75in,0.0in,Fair
7/3/2023 18:54,84F,71F,65%,S,10mph,0mph,29.76in,0.0in,Fair
7/3/2023 19:54,82F,73F,74%,SSE,6mph,0mph,29.76in,0.0in,Fair
7/3/2023 20:54,81F,72F,74%,S,9mph,0mph,29.78in,0.0in,Mostly Cloudy
7/3/2023 21:54,79F,67F,66%,S,15mph,25mph,29.79in,0.0in,Fair
7/3/2023 22:54,78F,67F,68%,WSW,14mph,23mph,29.80in,0.0in,Fair
7/3/2023 23:54,78F,69F,74%,W,10mph,0mph,29.81in,0.0in,Fair
7/4/2023 0:54,77F,68F,74%,W,13mph,18mph,29.80in,0.0in,Fair
7/4/2023 1:54,78F,64F,62%,W,10mph,0mph,29.79in,0.0in,Fair
7/4/2023 2:16,77F,63F,62%,W,13mph,0mph,29.80in,0.0in,Thunder in the Vicinity
7/4/2023 2:54,73F,69F,87%,WSW,12mph,0mph,29.82in,0.0in,T-Storm
7/4/2023 3:25,72F,69F,91%,SSW,5mph,0mph,29.79in,0.0in,Light Rain
7/4/2023 3:54,72F,69F,91%,WSW,6mph,0mph,29.79in,0.0in,Light Rain
7/4/2023 4:54,72F,68F,87%,SSW,6mph,0mph,29.80in,0.0in,Fair
7/4/2023 5:54,71F,68F,90%,S,5mph,0mph,29.81in,0.0in,Fair
7/4/2023 6:52,73F,70F,88%,S,3mph,0mph,29.83in,0.0in,Mostly Cloudy
7/4/2023 6:54,73F,71F,93%,SSW,3mph,0mph,29.83in,0.0in,Mostly Cloudy
7/4/2023 7:25,75F,72F,90%,SSW,7mph,0mph,29.83in,0.0in,Partly Cloudy
7/4/2023 7:49,75F,72F,89%,SW,7mph,0mph,29.84in,0.0in,Fair
7/4/2023 7:54,77F,72F,84%,SW,8mph,0mph,29.84in,0.0in,Fair
7/4/2023 8:54,80F,72F,76%,WSW,8mph,0mph,29.84in,0.0in,Fair
7/4/2023 9:54,83F,73F,72%,W,8mph,0mph,29.84in,0.0in,Fair
7/4/2023 10:54,85F,72F,65%,WNW,7mph,0mph,29.84in,0.0in,Partly Cloudy
7/4/2023 11:54,85F,71F,63%,WSW,8mph,0mph,29.84in,0.0in,Mostly Cloudy
7/4/2023 12:54,87F,70F,57%,SW,8mph,0mph,29.83in,0.0in,Fair
7/4/2023 13:54,88F,70F,55%,VAR,7mph,0mph,29.82in,0.0in,Partly Cloudy
7/4/2023 14:54,86F,69F,57%,W,7mph,0mph,29.81in,0.0in,Mostly Cloudy
7/4/2023 15:30,84F,70F,63%,SSW,10mph,0mph,29.81in,0.0in,Thunder
7/4/2023 15:45,84F,71F,65%,SW,9mph,0mph,29.81in,0.0in,Thunder in the Vicinity
7/4/2023 15:52,84F,72F,66%,SW,9mph,0mph,29.81in,0.0in,Light Rain
7/4/2023 15:54,83F,72F,69%,SSW,8mph,0mph,29.81in,0.0in,Rain
7/4/2023 16:54,86F,69F,57%,WNW,14mph,0mph,29.82in,0.0in,Mostly Cloudy
7/4/2023 17:54,85F,69F,59%,WNW,7mph,0mph,29.81in,0.0in,Cloudy
7/4/2023 18:54,83F,69F,63%,NW,10mph,0mph,29.82in,0.0in,Fair
7/4/2023 19:54,78F,67F,68%,N,6mph,0mph,29.84in,0.0in,Fair
7/4/2023 20:54,77F,66F,69%,CALM,0mph,0mph,29.85in,0.0in,Fair
7/4/2023 21:54,73F,67F,81%,NNE,5mph,0mph,29.87in,0.0in,Partly Cloudy
7/4/2023 22:54,74F,67F,79%,CALM,0mph,0mph,29.87in,0.0in,Fair
7/4/2023 23:54,74F,67F,79%,CALM,0mph,0mph,29.88in,0.0in,Fair
7/5/2023 0:54,75F,67F,76%,CALM,0mph,0mph,29.88in,0.0in,Fair
7/5/2023 1:54,73F,66F,79%,CALM,0mph,0mph,29.88in,0.0in,Fair
7/5/2023 2:54,70F,66F,87%,CALM,0mph,0mph,29.88in,0.0in,Fair
7/5/2023 3:54,69F,66F,90%,CALM,0mph,0mph,29.86in,0.0in,Fair
7/5/2023 4:54,68F,65F,90%,CALM,0mph,0mph,29.87in,0.0in,Fair
7/5/2023 5:54,69F,66F,90%,CALM,0mph,0mph,29.88in,0.0in,Fair
7/5/2023 6:54,73F,69F,87%,CALM,0mph,0mph,29.90in,0.0in,Fair
7/5/2023 7:54,78F,71F,79%,ESE,5mph,0mph,29.91in,0.0in,Fair
7/5/2023 8:54,81F,71F,72%,ENE,5mph,0mph,29.92in,0.0in,Fair
7/5/2023 9:54,83F,72F,69%,CALM,0mph,0mph,29.91in,0.0in,Fair
7/5/2023 10:54,86F,72F,63%,E,5mph,0mph,29.91in,0.0in,Fair
7/5/2023 11:54,88F,71F,57%,SE,8mph,0mph,29.91in,0.0in,Fair
7/5/2023 12:54,86F,69F,57%,ESE,12mph,0mph,29.91in,0.0in,Fair
7/5/2023 13:54,86F,69F,57%,SSE,10mph,0mph,29.91in,0.0in,Fair
7/5/2023 14:54,85F,69F,59%,SE,10mph,0mph,29.91in,0.0in,Fair
7/5/2023 15:54,86F,70F,59%,ESE,8mph,0mph,29.90in,0.0in,Fair
7/5/2023 16:36,85F,70F,61%,S,6mph,0mph,29.91in,0.0in,Fair
7/5/2023 16:54,85F,69F,59%,VAR,6mph,0mph,29.90in,0.0in,Fair
7/5/2023 17:54,84F,69F,61%,SSE,6mph,0mph,29.87in,0.0in,Fair
7/5/2023 18:54,85F,70F,61%,ESE,9mph,0mph,29.87in,0.0in,Fair
7/5/2023 19:54,81F,70F,69%,SSE,7mph,0mph,29.88in,0.0in,Fair
7/5/2023 20:54,78F,71F,79%,S,5mph,0mph,29.89in,0.0in,Mostly Cloudy
7/5/2023 21:54,77F,72F,84%,SSE,6mph,0mph,29.90in,0.0in,Cloudy
7/5/2023 22:54,76F,72F,87%,CALM,0mph,0mph,29.90in,0.0in,Fair
7/5/2023 23:54,73F,70F,90%,CALM,0mph,0mph,29.91in,0.0in,Fair
7/6/2023 0:54,76F,73F,91%,SSE,5mph,0mph,29.91in,0.0in,Fair
7/6/2023 1:54,76F,73F,91%,VAR,3mph,0mph,29.90in,0.0in,Fair
7/6/2023 2:54,71F,69F,93%,E,3mph,0mph,29.89in,0.0in,Fair
7/6/2023 3:14,71F,69F,93%,CALM,0mph,0mph,29.89in,0.0in,Fog
7/6/2023 3:24,72F,70F,93%,CALM,0mph,0mph,29.89in,0.0in,Fair
7/6/2023 3:26,71F,69F,93%,CALM,0mph,0mph,29.89in,0.0in,Fog
7/6/2023 3:30,69F,68F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 3:54,69F,68F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 3:56,69F,68F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 3:59,69F,68F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 4:08,70F,68F,93%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 4:33,70F,69F,97%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 4:37,69F,68F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 4:45,68F,68F,100%,CALM,0mph,0mph,29.88in,0.0in,Mostly Cloudy
7/6/2023 4:54,69F,68F,96%,CALM,0mph,0mph,29.87in,0.0in,Mostly Cloudy
7/6/2023 5:11,68F,67F,96%,CALM,0mph,0mph,29.87in,0.0in,Cloudy
7/6/2023 5:17,69F,67F,93%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 5:20,69F,67F,93%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 5:31,69F,68F,96%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 5:45,70F,69F,97%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 5:54,70F,70F,100%,CALM,0mph,0mph,29.87in,0.0in,Fog
7/6/2023 6:08,71F,70F,96%,CALM,0mph,0mph,29.88in,0.0in,Fog
7/6/2023 6:54,74F,73F,97%,E,5mph,0mph,29.88in,0.0in,Fog
7/6/2023 7:20,75F,74F,96%,ESE,5mph,0mph,29.88in,0.0in,Fog
7/6/2023 7:33,75F,74F,96%,SSE,5mph,0mph,29.89in,0.0in,Fog
7/6/2023 7:54,75F,75F,100%,SE,5mph,0mph,29.89in,0.0in,Fog
7/6/2023 8:37,75F,74F,96%,SSE,6mph,0mph,29.90in,0.0in,Fog
7/6/2023 8:54,77F,74F,90%,ESE,5mph,0mph,29.90in,0.0in,Cloudy
7/6/2023 9:07,77F,74F,90%,ESE,3mph,0mph,29.90in,0.0in,Mostly Cloudy
7/6/2023 9:26,81F,75F,82%,E,7mph,0mph,29.90in,0.0in,Partly Cloudy
7/6/2023 9:54,82F,72F,71%,SE,8mph,0mph,29.89in,0.0in,Partly Cloudy
7/6/2023 10:01,83F,72F,69%,SE,7mph,0mph,29.89in,0.0in,Mostly Cloudy
7/6/2023 10:12,83F,69F,63%,SSE,7mph,0mph,29.89in,0.0in,Fair
7/6/2023 10:54,84F,69F,61%,SSE,9mph,0mph,29.89in,0.0in,Fair
7/6/2023 11:54,85F,70F,61%,SSE,10mph,0mph,29.88in,0.0in,Fair
7/6/2023 12:54,85F,70F,61%,SSE,9mph,0mph,29.87in,0.0in,Fair
7/6/2023 13:54,86F,69F,57%,ESE,9mph,0mph,29.85in,0.0in,Fair
7/6/2023 14:54,85F,69F,59%,SSE,9mph,17mph,29.83in,0.0in,Fair
7/6/2023 15:54,87F,69F,55%,SSE,9mph,0mph,29.82in,0.0in,Fair
7/6/2023 16:54,85F,68F,57%,SSE,8mph,0mph,29.80in,0.0in,Fair
7/6/2023 17:54,81F,71F,72%,SSE,12mph,0mph,29.80in,0.0in,Fair
7/6/2023 18:54,79F,72F,79%,ESE,9mph,0mph,29.81in,0.0in,Fair
7/6/2023 19:35,79F,72F,79%,ESE,10mph,0mph,29.81in,0.0in,Mostly Cloudy
7/6/2023 19:54,78F,72F,81%,SE,8mph,0mph,29.81in,0.0in,Partly Cloudy
7/6/2023 20:54,77F,72F,84%,SSE,7mph,0mph,29.81in,0.0in,Fair
7/6/2023 21:29,77F,73F,88%,S,5mph,0mph,29.82in,0.0in,Mostly Cloudy
7/6/2023 21:49,77F,73F,89%,SSE,6mph,0mph,29.82in,0.0in,Partly Cloudy
7/6/2023 21:54,78F,73F,84%,SSE,7mph,0mph,29.82in,0.0in,Partly Cloudy
7/6/2023 22:54,77F,73F,88%,S,7mph,0mph,29.81in,0.0in,Fair
7/6/2023 23:38,77F,73F,88%,S,5mph,0mph,29.81in,0.0in,Fair
7/6/2023 23:54,76F,73F,91%,SSW,3mph,0mph,29.81in,0.0in,Fair
7/7/2023 0:11,76F,74F,94%,SSW,3mph,0mph,29.81in,0.0in,Mostly Cloudy
7/7/2023 0:37,76F,73F,91%,CALM,0mph,0mph,29.80in,0.0in,Fair
7/7/2023 0:54,76F,73F,91%,SSE,3mph,0mph,29.80in,0.0in,Fair
7/7/2023 1:54,73F,71F,93%,ESE,3mph,0mph,29.78in,0.0in,Fair
7/7/2023 2:33,72F,70F,93%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 2:39,71F,70F,96%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 2:54,71F,69F,93%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 2:57,70F,69F,97%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:00,71F,69F,93%,CALM,0mph,0mph,29.78in,0.0in,Mostly Cloudy
7/7/2023 3:11,71F,69F,93%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:14,71F,70F,96%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:23,71F,70F,96%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:29,72F,70F,93%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:31,72F,71F,97%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/7/2023 3:34,72F,71F,97%,CALM,0mph,0mph,29.78in,0.0in,Cloudy
7/7/2023 3:41,72F,71F,97%,CALM,0mph,0mph,29.78in,0.0in,Cloudy
7/7/2023 3:54,70F,69F,97%,NNE,3mph,0mph,29.78in,0.0in,Mostly Cloudy
7/7/2023 4:54,72F,70F,93%,CALM,0mph,0mph,29.79in,0.0in,Fog
7/7/2023 5:31,73F,71F,93%,WNW,3mph,0mph,29.79in,0.0in,Cloudy
7/7/2023 5:41,73F,71F,93%,NW,3mph,0mph,29.79in,0.0in,Cloudy
7/7/2023 5:54,73F,71F,93%,CALM,0mph,0mph,29.78in,0.0in,Cloudy
7/7/2023 6:01,74F,72F,93%,CALM,0mph,0mph,29.79in,0.0in,Cloudy
7/7/2023 6:31,73F,72F,96%,CALM,0mph,0mph,29.79in,0.0in,Partly Cloudy
7/7/2023 6:54,74F,71F,91%,CALM,0mph,0mph,29.80in,0.0in,Fair
7/7/2023 7:54,77F,75F,94%,CALM,0mph,0mph,29.80in,0.0in,Fair
7/7/2023 8:14,78F,74F,87%,CALM,0mph,0mph,29.81in,0.0in,Partly Cloudy
7/7/2023 8:42,80F,71F,74%,CALM,0mph,0mph,29.80in,0.0in,Mostly Cloudy
7/7/2023 8:49,79F,72F,78%,CALM,0mph,0mph,29.80in,0.0in,Partly Cloudy
7/7/2023 8:54,79F,72F,79%,CALM,0mph,0mph,29.80in,0.0in,Mostly Cloudy
7/7/2023 9:54,81F,71F,72%,CALM,0mph,0mph,29.79in,0.0in,Mostly Cloudy
7/7/2023 10:22,84F,71F,65%,CALM,0mph,0mph,29.80in,0.0in,Partly Cloudy
7/7/2023 10:54,84F,72F,67%,E,6mph,0mph,29.80in,0.0in,Fair
7/7/2023 11:54,86F,73F,65%,E,9mph,0mph,29.79in,0.0in,Fair
7/7/2023 12:54,84F,73F,69%,SE,12mph,0mph,29.78in,0.0in,Partly Cloudy
7/7/2023 13:54,85F,71F,63%,SE,10mph,0mph,29.77in,0.0in,Fair
7/7/2023 14:54,82F,71F,69%,ESE,10mph,0mph,29.76in,0.0in,Fair
7/7/2023 15:50,82F,72F,70%,SSE,7mph,0mph,29.76in,0.0in,Mostly Cloudy
7/7/2023 15:54,84F,72F,67%,SE,7mph,0mph,29.76in,0.0in,Mostly Cloudy
7/7/2023 16:17,82F,71F,69%,SE,8mph,0mph,29.77in,0.0in,Fair
7/7/2023 16:54,80F,72F,76%,SE,8mph,0mph,29.76in,0.0in,Fair
7/7/2023 17:54,79F,71F,77%,S,7mph,0mph,29.75in,0.0in,Fair
7/7/2023 18:54,79F,71F,77%,S,7mph,0mph,29.75in,0.0in,Fair
7/7/2023 19:54,79F,72F,79%,SSW,3mph,0mph,29.77in,0.0in,Fair
7/7/2023 20:54,78F,72F,81%,S,3mph,0mph,29.77in,0.0in,Fair
7/7/2023 21:54,77F,72F,84%,CALM,0mph,0mph,29.77in,0.0in,Fair
7/7/2023 22:54,76F,72F,87%,CALM,0mph,0mph,29.77in,0.0in,Fair
7/7/2023 23:54,73F,70F,90%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/8/2023 0:54,73F,70F,90%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/8/2023 1:54,72F,69F,91%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/8/2023 2:54,70F,68F,93%,ENE,3mph,0mph,29.77in,0.0in,Fair
7/8/2023 3:54,70F,68F,93%,CALM,0mph,0mph,29.76in,0.0in,Fair
7/8/2023 4:01,69F,68F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
7/8/2023 4:08,69F,67F,93%,CALM,0mph,0mph,29.76in,0.0in,Fog
7/8/2023 4:11,69F,67F,93%,CALM,0mph,0mph,29.76in,0.0in,Partly Cloudy
7/8/2023 4:54,71F,69F,93%,CALM,0mph,0mph,29.77in,0.0in,Fair
7/8/2023 5:17,69F,67F,93%,CALM,0mph,0mph,29.77in,0.0in,Fog
7/8/2023 5:21,69F,67F,93%,CALM,0mph,0mph,29.77in,0.0in,Fog
7/8/2023 5:45,69F,68F,96%,CALM,0mph,0mph,29.78in,0.0in,Cloudy
7/8/2023 5:54,69F,67F,93%,CALM,0mph,0mph,29.77in,0.0in,Fog
7/8/2023 6:46,72F,71F,97%,CALM,0mph,0mph,29.78in,0.0in,Fog
7/8/2023 6:54,73F,72F,96%,CALM,0mph,0mph,29.78in,0.0in,Mostly Cloudy
7/8/2023 7:03,73F,71F,93%,CALM,0mph,0mph,29.78in,0.0in,Partly Cloudy
7/8/2023 7:21,74F,71F,91%,CALM,0mph,0mph,29.78in,0.0in,Partly Cloudy
7/8/2023 7:31,74F,72F,93%,E,3mph,0mph,29.78in,0.0in,Mostly Cloudy
7/8/2023 7:54,76F,73F,91%,ENE,3mph,0mph,29.79in,0.0in,Cloudy
7/8/2023 8:29,79F,73F,82%,ENE,5mph,0mph,29.79in,0.0in,Mostly Cloudy
7/8/2023 8:54,80F,72F,76%,E,7mph,0mph,29.79in,0.0in,Mostly Cloudy
7/8/2023 9:04,80F,73F,79%,CALM,0mph,0mph,29.79in,0.0in,Partly Cloudy
7/8/2023 9:31,82F,73F,74%,VAR,6mph,0mph,29.79in,0.0in,Mostly Cloudy
7/8/2023 9:54,81F,73F,77%,CALM,0mph,0mph,29.79in,0.0in,Partly Cloudy
7/8/2023 10:04,82F,72F,71%,ESE,6mph,0mph,29.79in,0.0in,Mostly Cloudy
7/8/2023 10:54,83F,73F,72%,ESE,9mph,0mph,29.79in,0.0in,Cloudy
7/8/2023 11:54,85F,73F,67%,E,10mph,0mph,29.78in,0.0in,Partly Cloudy
7/8/2023 12:54,85F,72F,65%,ESE,8mph,0mph,29.78in,0.0in,Fair
7/8/2023 13:54,85F,71F,63%,SE,10mph,0mph,29.77in,0.0in,Partly Cloudy
7/8/2023 14:54,84F,70F,63%,SE,10mph,0mph,29.76in,0.0in,Fair
7/8/2023 15:54,81F,71F,72%,SSE,10mph,0mph,29.76in,0.0in,Fair
7/8/2023 16:54,82F,72F,71%,S,9mph,0mph,29.77in,0.0in,Fair
7/8/2023 17:54,80F,71F,74%,S,7mph,0mph,29.75in,0.0in,Fair
7/8/2023 18:54,80F,72F,76%,SSE,7mph,0mph,29.75in,0.0in,Partly Cloudy
7/8/2023 19:54,79F,71F,77%,S,6mph,0mph,29.75in,0.0in,Fair
7/8/2023 20:54,78F,72F,81%,S,6mph,0mph,29.75in,0.0in,Partly Cloudy
7/8/2023 21:54,77F,72F,84%,SSE,8mph,0mph,29.76in,0.0in,Fair
7/8/2023 22:54,76F,73F,91%,S,3mph,0mph,29.77in,0.0in,Fair
7/8/2023 23:54,76F,73F,91%,CALM,0mph,0mph,29.77in,0.0in,Fair
7/9/2023 0:54,73F,70F,90%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/9/2023 1:54,76F,72F,87%,SSE,3mph,0mph,29.77in,0.0in,Partly Cloudy
7/9/2023 2:54,75F,72F,90%,S,5mph,0mph,29.76in,0.0in,Fair
7/9/2023 3:54,74F,72F,93%,S,3mph,0mph,29.75in,0.0in,Fair
7/9/2023 4:54,75F,72F,90%,CALM,0mph,0mph,29.74in,0.0in,Fair
7/9/2023 5:54,73F,70F,90%,CALM,0mph,0mph,29.76in,0.0in,Fair
7/9/2023 6:54,74F,72F,93%,ESE,3mph,0mph,29.76in,0.0in,Fair
7/9/2023 7:54,78F,73F,84%,S,6mph,0mph,29.77in,0.0in,Fair
7/9/2023 8:37,79F,72F,79%,SSE,8mph,0mph,29.77in,0.0in,Mostly Cloudy
7/9/2023 8:47,79F,72F,79%,SSE,8mph,0mph,29.77in,0.0in,Partly Cloudy
7/9/2023 8:54,79F,72F,79%,SSE,8mph,0mph,29.77in,0.0in,Partly Cloudy
7/9/2023 9:14,79F,71F,77%,SSE,8mph,0mph,29.77in,0.0in,Mostly Cloudy
7/9/2023 9:54,79F,72F,79%,SSE,7mph,0mph,29.76in,0.0in,Mostly Cloudy
7/9/2023 10:22,79F,72F,79%,SE,8mph,0mph,29.76in,0.0in,Partly Cloudy
7/9/2023 10:29,80F,72F,76%,SE,9mph,0mph,29.76in,0.0in,Mostly Cloudy
7/9/2023 10:37,79F,72F,79%,SE,8mph,0mph,29.76in,0.0in,Mostly Cloudy
7/9/2023 10:54,80F,72F,76%,ESE,8mph,0mph,29.76in,0.0in,Mostly Cloudy
7/9/2023 11:19,79F,72F,79%,ESE,12mph,0mph,29.76in,0.0in,Partly Cloudy
7/9/2023 11:54,79F,71F,77%,SE,10mph,0mph,29.75in,0.0in,Mostly Cloudy
7/9/2023 12:18,79F,71F,77%,SE,10mph,0mph,29.75in,0.0in,Mostly Cloudy
7/9/2023 12:27,79F,71F,77%,SSE,10mph,0mph,29.75in,0.0in,Mostly Cloudy
7/9/2023 12:54,81F,71F,72%,SSE,12mph,20mph,29.74in,0.0in,Mostly Cloudy
7/9/2023 13:08,81F,70F,69%,SE,10mph,0mph,29.73in,0.0in,Partly Cloudy
7/9/2023 13:17,82F,71F,69%,SSE,9mph,0mph,29.72in,0.0in,Mostly Cloudy
7/9/2023 13:54,83F,70F,65%,SE,13mph,0mph,29.71in,0.0in,Mostly Cloudy
7/9/2023 14:03,83F,70F,65%,SSE,14mph,22mph,29.70in,0.0in,Fair
7/9/2023 14:54,80F,70F,71%,SE,9mph,0mph,29.70in,0.0in,Mostly Cloudy
7/9/2023 15:15,84F,71F,65%,SSE,13mph,0mph,29.69in,0.0in,Partly Cloudy
7/9/2023 15:54,83F,69F,63%,SE,10mph,0mph,29.69in,0.0in,Mostly Cloudy
7/9/2023 16:54,81F,70F,69%,SSE,8mph,0mph,29.68in,0.0in,Mostly Cloudy
7/9/2023 17:50,79F,72F,78%,SSE,7mph,0mph,29.69in,0.0in,Mostly Cloudy
7/9/2023 17:54,79F,71F,77%,SSE,7mph,0mph,29.69in,0.0in,Mostly Cloudy
7/9/2023 18:39,78F,72F,81%,ESE,6mph,0mph,29.69in,0.0in,Thunder
7/9/2023 18:54,78F,72F,81%,SSE,5mph,0mph,29.70in,0.0in,Thunder in the Vicinity
7/9/2023 19:10,72F,69F,91%,WSW,10mph,32mph,29.73in,0.1in,Heavy T-Storm
7/9/2023 19:14,72F,69F,91%,SW,8mph,23mph,29.73in,0.2in,Heavy T-Storm
7/9/2023 19:30,71F,69F,93%,W,12mph,0mph,29.71in,0.4in,Heavy T-Storm
7/9/2023 19:39,70F,68F,93%,NW,13mph,0mph,29.70in,0.5in,Heavy T-Storm
7/9/2023 19:54,70F,68F,93%,VAR,3mph,0mph,29.70in,0.5in,T-Storm
7/9/2023 20:11,70F,69F,97%,CALM,0mph,0mph,29.69in,0.0in,Light Rain
7/9/2023 20:39,70F,68F,93%,ESE,6mph,0mph,29.69in,0.0in,Partly Cloudy
7/9/2023 20:54,70F,68F,93%,ENE,3mph,0mph,29.68in,0.0in,Fair
7/9/2023 21:54,70F,68F,93%,CALM,0mph,0mph,29.67in,0.0in,Partly Cloudy
7/9/2023 22:39,70F,68F,93%,CALM,0mph,0mph,29.67in,0.0in,Mostly Cloudy
7/9/2023 22:52,70F,66F,88%,ESE,5mph,0mph,29.66in,0.0in,Partly Cloudy
