Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
7/13/2019 20:54,80F,65F,60%,SSW,7mph,0mph,29.88in,0.0in,Fair
7/13/2019 21:54,78F,67F,68%,SW,8mph,0mph,29.89in,0.0in,Fair
7/13/2019 22:54,76F,67F,74%,SSW,6mph,0mph,29.89in,0.0in,Fair
7/13/2019 23:54,75F,66F,73%,SW,5mph,0mph,29.89in,0.0in,Fair
7/14/2019 0:54,74F,66F,76%,SSW,3mph,0mph,29.87in,0.0in,Fair
7/14/2019 1:54,74F,67F,79%,SW,3mph,0mph,29.87in,0.0in,Fair
7/14/2019 2:54,74F,68F,82%,SW,5mph,0mph,29.87in,0.0in,Fair
7/14/2019 3:54,75F,70F,84%,SW,6mph,0mph,29.87in,0.0in,Fair
7/14/2019 4:54,75F,71F,87%,SW,6mph,0mph,29.88in,0.0in,Fair
7/14/2019 5:54,75F,71F,87%,WSW,7mph,0mph,29.89in,0.0in,Fair
7/14/2019 6:54,77F,72F,84%,WSW,6mph,0mph,29.90in,0.0in,Fair
7/14/2019 7:54,80F,72F,76%,W,6mph,0mph,29.90in,0.0in,Fair
7/14/2019 8:54,84F,71F,65%,W,7mph,0mph,29.91in,0.0in,Fair
7/14/2019 9:54,87F,69F,55%,W,13mph,0mph,29.91in,0.0in,Fair
7/14/2019 10:54,89F,66F,46%,W,10mph,0mph,29.90in,0.0in,Fair
7/14/2019 11:54,91F,69F,48%,W,10mph,0mph,29.89in,0.0in,Fair
7/14/2019 12:54,91F,70F,50%,WNW,12mph,0mph,29.88in,0.0in,Fair
7/14/2019 13:54,92F,69F,47%,W,12mph,0mph,29.87in,0.0in,Fair
7/14/2019 14:54,89F,70F,53%,WNW,12mph,0mph,29.87in,0.0in,Partly Cloudy
7/14/2019 15:16,91F,70F,50%,WNW,14mph,0mph,29.86in,0.0in,Fair
7/14/2019 15:54,90F,69F,50%,W,12mph,0mph,29.86in,0.0in,Fair
7/14/2019 16:54,89F,71F,55%,WNW,12mph,0mph,29.86in,0.0in,Fair
7/14/2019 17:54,90F,68F,48%,WNW,15mph,0mph,29.86in,0.0in,Fair
7/14/2019 18:54,88F,66F,48%,WNW,10mph,0mph,29.87in,0.0in,Fair
7/14/2019 19:54,85F,67F,55%,WNW,7mph,0mph,29.88in,0.0in,Fair
7/14/2019 20:54,79F,68F,69%,NW,6mph,0mph,29.89in,0.0in,Fair
7/14/2019 21:54,76F,67F,74%,NNW,5mph,0mph,29.91in,0.0in,Fair
7/14/2019 22:54,77F,66F,69%,NNW,5mph,0mph,29.92in,0.0in,Fair
7/14/2019 23:54,76F,65F,69%,CALM,0mph,0mph,29.94in,0.0in,Fair
7/15/2019 0:54,72F,64F,76%,CALM,0mph,0mph,29.96in,0.0in,Fair
7/15/2019 1:54,70F,63F,78%,NW,3mph,0mph,29.96in,0.0in,Fair
7/15/2019 2:54,70F,61F,73%,CALM,0mph,0mph,29.96in,0.0in,Fair
7/15/2019 3:54,68F,61F,78%,CALM,0mph,0mph,29.96in,0.0in,Fair
7/15/2019 4:54,67F,59F,76%,CALM,0mph,0mph,29.97in,0.0in,Fair
7/15/2019 5:54,65F,59F,81%,NW,5mph,0mph,29.98in,0.0in,Fair
7/15/2019 6:54,69F,60F,73%,CALM,0mph,0mph,30.00in,0.0in,Fair
7/15/2019 7:54,73F,61F,66%,N,7mph,0mph,30.01in,0.0in,Fair
7/15/2019 8:54,76F,61F,60%,N,5mph,0mph,30.02in,0.0in,Fair
7/15/2019 9:54,80F,63F,56%,N,7mph,0mph,30.03in,0.0in,Fair
7/15/2019 10:54,82F,62F,51%,VAR,3mph,0mph,30.02in,0.0in,Fair
7/15/2019 11:54,83F,62F,49%,,0mph,0mph,30.02in,0.0in,Fair
7/15/2019 12:54,85F,60F,43%,NNW,7mph,0mph,30.01in,0.0in,Fair
7/15/2019 13:54,86F,60F,41%,WNW,8mph,0mph,29.98in,0.0in,Fair
7/15/2019 14:54,87F,59F,39%,W,10mph,0mph,29.98in,0.0in,Fair
7/15/2019 15:54,82F,65F,56%,SSE,10mph,0mph,29.97in,0.0in,Fair
7/15/2019 16:54,83F,66F,56%,S,9mph,0mph,29.96in,0.0in,Fair
7/15/2019 17:54,82F,67F,60%,SSE,9mph,0mph,29.95in,0.0in,Fair
7/15/2019 18:54,82F,67F,60%,VAR,5mph,0mph,29.95in,0.0in,Fair
7/15/2019 19:54,81F,68F,65%,SSE,6mph,0mph,29.96in,0.0in,Fair
7/15/2019 20:54,78F,65F,64%,SW,5mph,0mph,29.97in,0.0in,Fair
7/15/2019 21:54,78F,64F,62%,SW,5mph,0mph,29.99in,0.0in,Fair
7/15/2019 22:54,76F,63F,64%,WSW,7mph,0mph,30.00in,0.0in,Fair
7/15/2019 23:54,75F,64F,69%,SW,3mph,0mph,30.00in,0.0in,Fair
7/16/2019 0:54,73F,64F,73%,SW,3mph,0mph,30.01in,0.0in,Fair
7/16/2019 1:54,71F,63F,75%,CALM,0mph,0mph,30.01in,0.0in,Fair
7/16/2019 2:54,70F,63F,78%,SW,3mph,0mph,30.00in,0.0in,Fair
7/16/2019 3:54,71F,65F,81%,WSW,5mph,0mph,30.00in,0.0in,Fair
7/16/2019 4:54,71F,66F,84%,W,3mph,0mph,30.00in,0.0in,Fair
7/16/2019 5:54,69F,64F,84%,CALM,0mph,0mph,30.01in,0.0in,Fair
7/16/2019 6:54,69F,65F,87%,CALM,0mph,0mph,30.03in,0.0in,Fair
7/16/2019 7:54,76F,70F,82%,SW,5mph,0mph,30.03in,0.0in,Fair
7/16/2019 8:54,82F,69F,65%,WSW,6mph,0mph,30.03in,0.0in,Fair
7/16/2019 9:54,84F,66F,55%,SW,7mph,0mph,30.03in,0.0in,Fair
7/16/2019 10:54,86F,63F,46%,VAR,7mph,0mph,30.03in,0.0in,Fair
7/16/2019 11:54,89F,65F,45%,VAR,7mph,0mph,30.03in,0.0in,Fair
7/16/2019 12:54,89F,63F,42%,WSW,5mph,16mph,30.01in,0.0in,Fair
7/16/2019 13:54,90F,63F,40%,SW,13mph,0mph,29.99in,0.0in,Fair
7/16/2019 14:54,91F,63F,39%,SSW,8mph,0mph,29.98in,0.0in,Fair
7/16/2019 15:54,90F,68F,48%,S,10mph,0mph,29.97in,0.0in,Fair
7/16/2019 16:54,87F,67F,51%,S,12mph,0mph,29.97in,0.0in,Fair
7/16/2019 17:54,86F,67F,53%,S,13mph,0mph,29.96in,0.0in,Fair
7/16/2019 18:54,84F,68F,58%,S,10mph,0mph,29.97in,0.0in,Fair
7/16/2019 19:54,82F,69F,65%,S,9mph,0mph,29.97in,0.0in,Fair
7/16/2019 20:54,81F,71F,72%,S,8mph,0mph,29.97in,0.0in,Fair
7/16/2019 21:54,80F,72F,76%,S,8mph,0mph,29.98in,0.0in,Fair
7/16/2019 22:54,80F,74F,81%,SSE,8mph,0mph,29.97in,0.0in,Fair
7/16/2019 23:54,80F,75F,85%,S,5mph,0mph,29.97in,0.0in,Fair
7/17/2019 0:54,80F,76F,87%,SSW,5mph,0mph,29.95in,0.0in,Fair
7/17/2019 1:54,80F,75F,85%,SSW,6mph,0mph,29.94in,0.0in,Fair
7/17/2019 2:54,79F,74F,84%,SSW,5mph,0mph,29.93in,0.0in,Fair
7/17/2019 3:54,79F,73F,82%,SSW,7mph,0mph,29.92in,0.0in,Fair
7/17/2019 4:54,79F,72F,79%,SSW,7mph,0mph,29.92in,0.0in,Fair
7/17/2019 5:54,78F,72F,81%,SSW,5mph,0mph,29.93in,0.0in,Fair
7/17/2019 6:54,79F,73F,82%,SSW,6mph,0mph,29.93in,0.0in,Fair
7/17/2019 7:54,82F,73F,74%,SW,9mph,0mph,29.92in,0.0in,Fair
7/17/2019 8:54,83F,74F,74%,SSW,7mph,0mph,29.93in,0.0in,Fair
7/17/2019 9:54,87F,75F,67%,WSW,7mph,0mph,29.92in,0.0in,Fair
7/17/2019 10:54,90F,75F,61%,SW,7mph,0mph,29.91in,0.0in,Fair
7/17/2019 11:54,93F,73F,52%,SW,10mph,0mph,29.89in,0.0in,Fair
7/17/2019 12:54,94F,73F,51%,SSW,8mph,0mph,29.88in,0.0in,Fair
7/17/2019 13:54,95F,72F,47%,WSW,10mph,0mph,29.87in,0.0in,Fair
7/17/2019 14:54,95F,73F,49%,SSW,10mph,20mph,29.85in,0.0in,Fair
7/17/2019 15:54,93F,76F,57%,S,15mph,0mph,29.83in,0.0in,Fair
7/17/2019 16:54,91F,75F,59%,S,10mph,0mph,29.81in,0.0in,Fair
7/17/2019 17:54,89F,75F,63%,S,10mph,0mph,29.80in,0.0in,Fair
7/17/2019 18:54,89F,75F,63%,S,12mph,0mph,29.79in,0.0in,Fair
7/17/2019 19:54,87F,75F,67%,S,7mph,0mph,29.81in,0.0in,Fair
7/17/2019 20:54,84F,69F,61%,W,24mph,43mph,29.85in,0.0in,Light Rain / Windy
7/17/2019 21:02,83F,68F,60%,W,14mph,36mph,29.84in,0.0in,Mostly Cloudy
7/17/2019 21:54,78F,70F,76%,WNW,8mph,0mph,29.85in,0.0in,Light Rain
7/17/2019 22:54,76F,71F,85%,CALM,0mph,0mph,29.84in,0.0in,Mostly Cloudy
7/17/2019 23:54,76F,71F,85%,NNE,5mph,0mph,29.85in,0.0in,Cloudy
7/18/2019 0:54,78F,69F,74%,S,8mph,0mph,29.86in,0.0in,Mostly Cloudy
7/18/2019 1:54,77F,71F,82%,S,10mph,0mph,29.85in,0.0in,Cloudy
7/18/2019 2:54,78F,71F,79%,S,8mph,22mph,29.83in,0.0in,Cloudy
7/18/2019 3:54,77F,71F,82%,SSW,8mph,0mph,29.82in,0.0in,Fair
7/18/2019 4:54,77F,72F,84%,SW,6mph,0mph,29.81in,0.0in,Fair
7/18/2019 5:54,76F,72F,87%,S,5mph,0mph,29.82in,0.0in,Fair
7/18/2019 6:54,78F,73F,84%,SSW,8mph,0mph,29.83in,0.0in,Mostly Cloudy
7/18/2019 7:12,79F,73F,82%,S,8mph,0mph,29.83in,0.0in,Partly Cloudy
7/18/2019 7:54,80F,73F,79%,SSW,7mph,0mph,29.84in,0.0in,Fair
7/18/2019 8:07,81F,74F,79%,SSW,7mph,0mph,29.84in,0.0in,Mostly Cloudy
7/18/2019 8:31,82F,74F,76%,SSW,13mph,0mph,29.84in,0.0in,Partly Cloudy
7/18/2019 8:54,83F,75F,77%,SSW,10mph,0mph,29.83in,0.0in,Partly Cloudy
7/18/2019 9:10,83F,75F,77%,SSW,10mph,17mph,29.83in,0.0in,Mostly Cloudy
7/18/2019 9:26,84F,75F,74%,SSW,10mph,0mph,29.83in,0.0in,Cloudy
7/18/2019 9:54,85F,76F,74%,S,10mph,0mph,29.83in,0.0in,Mostly Cloudy
7/18/2019 10:54,86F,76F,72%,S,6mph,0mph,29.81in,0.0in,Cloudy
7/18/2019 11:12,87F,75F,67%,SSW,8mph,0mph,29.81in,0.0in,Partly Cloudy
7/18/2019 11:49,88F,75F,66%,SW,8mph,0mph,29.81in,0.0in,Mostly Cloudy
7/18/2019 11:54,89F,75F,63%,WSW,6mph,0mph,29.80in,0.0in,Mostly Cloudy
7/18/2019 12:54,91F,75F,59%,S,7mph,0mph,29.80in,0.0in,Partly Cloudy
7/18/2019 13:54,92F,74F,55%,SSW,8mph,0mph,29.78in,0.0in,Partly Cloudy
7/18/2019 14:54,91F,75F,59%,S,10mph,21mph,29.76in,0.0in,Partly Cloudy
7/18/2019 15:54,89F,75F,63%,S,8mph,0mph,29.77in,0.0in,Mostly Cloudy
7/18/2019 16:09,88F,75F,65%,SSW,9mph,0mph,29.77in,0.0in,Thunder in the Vicinity
7/18/2019 16:24,84F,74F,72%,,0mph,0mph,29.78in,0.0in,Thunder
7/18/2019 16:39,81F,74F,79%,NNE,9mph,0mph,29.79in,0.0in,Thunder
7/18/2019 16:50,81F,73F,79%,E,10mph,0mph,29.80in,0.0in,Thunder
7/18/2019 16:54,80F,73F,79%,ENE,14mph,0mph,29.80in,0.0in,Thunder
7/18/2019 17:10,78F,75F,90%,ENE,7mph,0mph,29.80in,0.0in,Light Rain
7/18/2019 17:54,79F,74F,84%,CALM,0mph,0mph,29.80in,0.0in,Mostly Cloudy
7/18/2019 18:54,80F,75F,85%,CALM,0mph,0mph,29.79in,0.0in,Partly Cloudy
7/18/2019 19:54,80F,74F,81%,S,3mph,0mph,29.79in,0.0in,Partly Cloudy
7/18/2019 20:54,78F,75F,90%,CALM,0mph,0mph,29.78in,0.0in,Partly Cloudy
7/18/2019 21:54,79F,75F,88%,CALM,0mph,0mph,29.81in,0.0in,Mostly Cloudy
7/18/2019 22:54,78F,74F,87%,N,6mph,0mph,29.81in,0.0in,Fair
7/18/2019 23:54,77F,74F,90%,CALM,0mph,0mph,29.81in,0.0in,Fair
7/19/2019 0:17,77F,74F,90%,CALM,0mph,0mph,29.82in,0.0in,Fair
7/19/2019 0:54,76F,74F,94%,CALM,0mph,0mph,29.82in,0.0in,Mostly Cloudy
7/19/2019 1:11,76F,73F,91%,NNW,5mph,0mph,29.83in,0.0in,Partly Cloudy
7/19/2019 1:22,77F,74F,90%,CALM,0mph,0mph,29.83in,0.0in,Mostly Cloudy
7/19/2019 1:42,77F,74F,90%,CALM,0mph,0mph,29.83in,0.0in,Cloudy
7/19/2019 1:54,76F,74F,94%,CALM,0mph,0mph,29.82in,0.0in,Cloudy
7/19/2019 2:25,76F,74F,94%,NNW,3mph,0mph,29.83in,0.0in,Fog
7/19/2019 2:29,76F,74F,94%,NNW,5mph,0mph,29.83in,0.0in,Fog
7/19/2019 2:54,76F,74F,94%,NE,3mph,0mph,29.82in,0.0in,Fog
7/19/2019 3:28,76F,74F,94%,CALM,0mph,0mph,29.82in,0.0in,Fog
7/19/2019 3:43,76F,74F,94%,N,6mph,0mph,29.83in,0.0in,Fog
7/19/2019 3:54,76F,74F,94%,N,3mph,0mph,29.83in,0.0in,Fog
7/19/2019 4:22,75F,74F,96%,N,5mph,0mph,29.83in,0.0in,Fog
7/19/2019 4:31,75F,74F,96%,N,3mph,0mph,29.83in,0.0in,Fog
7/19/2019 4:35,75F,74F,96%,N,5mph,0mph,29.83in,0.0in,Fog
7/19/2019 4:45,75F,73F,94%,N,6mph,0mph,29.83in,0.0in,Fog
7/19/2019 4:54,75F,74F,96%,N,3mph,0mph,29.83in,0.0in,Fog
7/19/2019 5:03,75F,74F,96%,NNE,3mph,0mph,29.82in,0.0in,Fog
7/19/2019 5:14,75F,74F,96%,CALM,0mph,0mph,29.83in,0.0in,Fog
7/19/2019 5:26,75F,74F,96%,CALM,0mph,0mph,29.83in,0.0in,Fog
7/19/2019 5:43,75F,74F,96%,CALM,0mph,0mph,29.84in,0.0in,Fog
7/19/2019 5:52,75F,73F,94%,CALM,0mph,0mph,29.84in,0.0in,Fog
7/19/2019 5:54,75F,73F,94%,CALM,0mph,0mph,29.84in,0.0in,Fog
7/19/2019 6:20,75F,73F,94%,CALM,0mph,0mph,29.85in,0.0in,Fog
7/19/2019 6:54,75F,74F,96%,ESE,3mph,0mph,29.85in,0.0in,Fog
7/19/2019 7:15,75F,74F,96%,CALM,0mph,0mph,29.85in,0.0in,Fog
7/19/2019 7:20,75F,74F,96%,CALM,0mph,0mph,29.86in,0.0in,Cloudy
7/19/2019 7:54,76F,74F,94%,N,3mph,0mph,29.86in,0.0in,Cloudy
7/19/2019 8:16,76F,74F,94%,NNE,3mph,0mph,29.87in,0.0in,Cloudy
7/19/2019 8:54,78F,74F,87%,E,3mph,0mph,29.87in,0.0in,Cloudy
7/19/2019 9:54,79F,75F,88%,CALM,0mph,0mph,29.88in,0.0in,Cloudy
7/19/2019 10:42,84F,75F,74%,SW,3mph,0mph,29.88in,0.0in,Mostly Cloudy
7/19/2019 10:50,84F,75F,74%,SSE,6mph,0mph,29.88in,0.0in,Partly Cloudy
7/19/2019 10:54,85F,76F,74%,SE,10mph,0mph,29.88in,0.0in,Mostly Cloudy
7/19/2019 11:33,82F,75F,79%,SSE,8mph,0mph,29.89in,0.0in,Mostly Cloudy
7/19/2019 11:45,83F,75F,77%,SE,9mph,0mph,29.88in,0.0in,Partly Cloudy
7/19/2019 11:54,84F,75F,74%,VAR,7mph,0mph,29.88in,0.0in,Fair
7/19/2019 12:54,87F,76F,69%,SSE,8mph,0mph,29.87in,0.0in,Partly Cloudy
7/19/2019 13:54,88F,77F,70%,S,10mph,0mph,29.85in,0.0in,Fair
7/19/2019 14:54,89F,77F,67%,S,10mph,0mph,29.84in,0.0in,Fair
7/19/2019 15:54,91F,77F,63%,S,8mph,0mph,29.83in,0.0in,Fair
7/19/2019 16:54,94F,73F,51%,SW,13mph,0mph,29.82in,0.0in,Partly Cloudy
7/19/2019 17:54,93F,73F,52%,SW,10mph,0mph,29.80in,0.0in,Fair
7/19/2019 18:54,92F,73F,54%,SW,8mph,0mph,29.80in,0.0in,Fair
7/19/2019 19:54,88F,76F,67%,SSW,7mph,0mph,29.82in,0.0in,Fair
7/19/2019 20:54,85F,75F,72%,SSW,6mph,0mph,29.83in,0.0in,Fair
7/19/2019 21:54,85F,75F,72%,SW,7mph,0mph,29.83in,0.0in,Fair
7/19/2019 22:54,84F,75F,74%,SW,6mph,0mph,29.82in,0.0in,Fair
7/19/2019 23:54,85F,75F,72%,SW,9mph,0mph,29.81in,0.0in,Fair
7/20/2019 0:54,84F,75F,74%,WSW,7mph,0mph,29.81in,0.0in,Fair
7/20/2019 1:54,83F,75F,77%,SW,6mph,0mph,29.81in,0.0in,Fair
7/20/2019 2:54,83F,76F,79%,SW,7mph,0mph,29.81in,0.0in,Fair
7/20/2019 3:54,82F,76F,82%,SW,7mph,0mph,29.81in,0.0in,Fair
7/20/2019 4:54,82F,76F,82%,SW,5mph,0mph,29.82in,0.0in,Fair
7/20/2019 5:54,82F,77F,85%,WSW,7mph,0mph,29.82in,0.0in,Fair
7/20/2019 6:54,82F,77F,85%,W,7mph,0mph,29.84in,0.0in,Fair
7/20/2019 7:54,85F,77F,77%,W,7mph,0mph,29.84in,0.0in,Fair
7/20/2019 8:54,88F,75F,65%,WNW,8mph,0mph,29.83in,0.0in,Fair
7/20/2019 9:54,91F,74F,57%,WNW,6mph,0mph,29.82in,0.0in,Fair
7/20/2019 10:54,93F,73F,52%,WNW,10mph,0mph,29.83in,0.0in,Fair
7/20/2019 11:54,94F,75F,54%,W,12mph,0mph,29.83in,0.0in,Fair
7/20/2019 12:54,96F,76F,52%,NW,9mph,0mph,29.80in,0.0in,Fair
7/20/2019 13:54,97F,74F,47%,,0mph,0mph,29.78in,0.0in,Fair
7/20/2019 14:54,97F,73F,46%,SSW,7mph,0mph,29.76in,0.0in,Mostly Cloudy
7/20/2019 15:54,98F,73F,44%,VAR,6mph,17mph,29.75in,0.0in,Fair
7/20/2019 16:54,97F,72F,44%,W,12mph,0mph,29.75in,0.0in,Fair
7/20/2019 17:54,96F,74F,49%,SW,7mph,0mph,29.75in,0.0in,Fair
7/20/2019 18:54,94F,75F,54%,WSW,10mph,0mph,29.76in,0.0in,Fair
7/20/2019 19:54,93F,76F,57%,SW,7mph,0mph,29.77in,0.0in,Fair
7/20/2019 20:54,91F,76F,61%,SW,6mph,0mph,29.78in,0.0in,Fair
7/20/2019 21:54,89F,76F,65%,SW,5mph,0mph,29.78in,0.0in,Fair
7/20/2019 22:54,87F,77F,72%,SW,6mph,0mph,29.78in,0.0in,Fair
7/20/2019 23:54,86F,77F,74%,SSW,6mph,0mph,29.77in,0.0in,Fair
7/21/2019 0:54,86F,77F,74%,SW,9mph,0mph,29.77in,0.0in,Fair
7/21/2019 1:54,85F,77F,77%,WSW,7mph,0mph,29.76in,0.0in,Fair
7/21/2019 2:54,84F,78F,82%,WSW,7mph,0mph,29.76in,0.0in,Fair
7/21/2019 3:54,83F,78F,85%,SW,7mph,0mph,29.75in,0.0in,Fair
7/21/2019 4:54,83F,78F,85%,W,5mph,0mph,29.75in,0.0in,Fair
7/21/2019 5:54,82F,77F,85%,SSW,5mph,0mph,29.74in,0.0in,Haze
7/21/2019 6:54,83F,77F,82%,WSW,5mph,0mph,29.76in,0.0in,Fair
7/21/2019 7:54,84F,78F,82%,W,7mph,0mph,29.79in,0.0in,Fair
7/21/2019 8:54,89F,77F,67%,WNW,10mph,0mph,29.80in,0.0in,Fair
7/21/2019 9:54,92F,76F,59%,NW,10mph,0mph,29.79in,0.0in,Partly Cloudy
7/21/2019 10:54,95F,75F,52%,WNW,12mph,0mph,29.79in,0.0in,Fair
7/21/2019 11:54,97F,74F,47%,NW,12mph,0mph,29.78in,0.0in,Fair
7/21/2019 12:54,98F,74F,46%,WNW,14mph,0mph,29.77in,0.0in,Fair
7/21/2019 13:54,100F,73F,42%,W,9mph,22mph,29.76in,0.0in,Fair
7/21/2019 14:54,99F,71F,40%,W,8mph,18mph,29.75in,0.0in,Partly Cloudy
7/21/2019 15:54,99F,70F,39%,WSW,12mph,0mph,29.74in,0.0in,Fair
7/21/2019 16:54,98F,72F,43%,WSW,12mph,20mph,29.73in,0.0in,Fair
7/21/2019 17:54,97F,73F,46%,W,12mph,0mph,29.73in,0.0in,Fair
7/21/2019 18:54,96F,73F,47%,W,13mph,18mph,29.75in,0.0in,Fair
7/21/2019 19:54,94F,74F,52%,SW,7mph,0mph,29.76in,0.0in,Fair
7/21/2019 20:54,89F,75F,63%,SSW,7mph,0mph,29.76in,0.0in,Fair
7/21/2019 21:54,89F,75F,63%,SW,6mph,0mph,29.77in,0.0in,Fair
7/21/2019 22:54,89F,74F,61%,WSW,6mph,0mph,29.77in,0.0in,Fair
7/21/2019 23:54,88F,74F,63%,W,10mph,0mph,29.76in,0.0in,Fair
7/22/2019 0:54,85F,71F,63%,WNW,8mph,0mph,29.79in,0.0in,Fair
7/22/2019 1:54,83F,71F,67%,WNW,5mph,0mph,29.80in,0.0in,Fair
7/22/2019 2:54,80F,72F,76%,N,5mph,0mph,29.79in,0.0in,Fair
7/22/2019 3:54,79F,72F,79%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/22/2019 4:54,78F,71F,79%,ESE,3mph,0mph,29.77in,0.0in,Fair
7/22/2019 5:54,78F,71F,79%,NNW,5mph,0mph,29.79in,0.0in,Fair
7/22/2019 6:54,79F,71F,77%,SW,3mph,0mph,29.79in,0.0in,Fair
7/22/2019 7:54,82F,72F,71%,NW,7mph,0mph,29.79in,0.0in,Fair
7/22/2019 8:54,86F,71F,61%,CALM,0mph,0mph,29.78in,0.0in,Fair
7/22/2019 9:54,88F,73F,61%,S,6mph,0mph,29.77in,0.0in,Fair
7/22/2019 10:54,91F,72F,53%,WSW,9mph,18mph,29.76in,0.0in,Fair
7/22/2019 11:54,93F,71F,49%,SW,12mph,18mph,29.75in,0.0in,Fair
7/22/2019 12:54,95F,72F,47%,SW,16mph,22mph,29.73in,0.0in,Fair
7/22/2019 13:54,95F,73F,49%,SW,14mph,23mph,29.71in,0.0in,Partly Cloudy
7/22/2019 14:54,95F,74F,50%,S,12mph,21mph,29.69in,0.0in,Partly Cloudy
7/22/2019 15:54,93F,74F,54%,S,10mph,20mph,29.67in,0.0in,Mostly Cloudy
7/22/2019 16:54,92F,75F,58%,S,8mph,20mph,29.65in,0.0in,Partly Cloudy
7/22/2019 17:54,94F,73F,51%,SW,16mph,26mph,29.65in,0.0in,Partly Cloudy
7/22/2019 18:18,92F,74F,55%,SW,15mph,22mph,29.64in,0.0in,Thunder in the Vicinity
7/22/2019 18:47,77F,69F,76%,NW,21mph,40mph,29.67in,0.0in,Heavy T-Storm / Windy
7/22/2019 18:54,75F,71F,87%,NW,8mph,0mph,29.66in,0.1in,Light Rain with Thunder
7/22/2019 19:10,77F,73F,88%,WNW,13mph,0mph,29.68in,0.0in,Cloudy
7/22/2019 19:27,77F,72F,84%,W,9mph,0mph,29.70in,0.0in,Thunder
7/22/2019 19:36,76F,70F,82%,SW,26mph,41mph,29.73in,0.0in,Heavy T-Storm / Windy
7/22/2019 19:44,75F,69F,82%,W,9mph,41mph,29.72in,0.1in,Heavy T-Storm
7/22/2019 19:49,73F,70F,88%,NW,6mph,0mph,29.72in,0.2in,Light Rain with Thunder
7/22/2019 19:54,74F,70F,87%,NW,5mph,0mph,29.71in,0.2in,Light Rain with Thunder
7/22/2019 20:06,75F,70F,84%,CALM,0mph,0mph,29.71in,0.0in,Mostly Cloudy
7/22/2019 20:54,77F,71F,82%,WSW,6mph,0mph,29.72in,0.0in,Fair
7/22/2019 21:54,78F,71F,79%,SW,6mph,0mph,29.72in,0.0in,Fair
7/22/2019 22:54,76F,71F,85%,SSW,5mph,0mph,29.72in,0.0in,Fair
7/22/2019 23:54,77F,72F,84%,VAR,3mph,0mph,29.71in,0.0in,Fair
7/23/2019 0:54,77F,71F,82%,SSE,6mph,0mph,29.70in,0.0in,Partly Cloudy
7/23/2019 1:54,76F,71F,85%,SSW,17mph,26mph,29.73in,0.0in,Rain
7/23/2019 2:54,74F,69F,85%,W,9mph,20mph,29.68in,0.1in,Light Rain
7/23/2019 3:54,73F,70F,90%,SSW,9mph,0mph,29.65in,0.0in,Fair
7/23/2019 4:15,73F,70F,90%,S,13mph,24mph,29.65in,0.0in,Mostly Cloudy
7/23/2019 4:54,74F,70F,87%,S,9mph,0mph,29.64in,0.0in,Fair
7/23/2019 5:54,75F,71F,87%,SSW,10mph,18mph,29.64in,0.0in,Mostly Cloudy
7/23/2019 6:05,75F,71F,87%,SSW,14mph,0mph,29.64in,0.0in,Cloudy
7/23/2019 6:16,76F,71F,85%,SW,17mph,25mph,29.64in,0.0in,Mostly Cloudy
7/23/2019 6:27,76F,70F,82%,WSW,15mph,31mph,29.65in,0.0in,Partly Cloudy
7/23/2019 6:43,75F,70F,84%,W,18mph,32mph,29.67in,0.0in,Light Rain
7/23/2019 6:54,74F,69F,85%,WNW,20mph,0mph,29.69in,0.0in,Mostly Cloudy
7/23/2019 7:54,72F,68F,87%,WNW,16mph,0mph,29.73in,0.0in,Cloudy
7/23/2019 8:13,71F,67F,87%,W,12mph,0mph,29.75in,0.0in,Cloudy
7/23/2019 8:28,71F,67F,87%,W,10mph,22mph,29.76in,0.0in,Cloudy
7/23/2019 8:54,71F,67F,87%,WNW,13mph,0mph,29.77in,0.0in,Cloudy
7/23/2019 9:20,72F,67F,84%,WNW,10mph,0mph,29.77in,0.0in,Cloudy
7/23/2019 9:27,72F,67F,84%,WNW,10mph,0mph,29.77in,0.0in,Light Rain
7/23/2019 9:54,71F,67F,87%,WNW,13mph,0mph,29.77in,0.0in,Light Rain
7/23/2019 10:54,74F,68F,82%,WNW,10mph,0mph,29.77in,0.0in,Cloudy
7/23/2019 11:54,74F,66F,76%,NNW,8mph,0mph,29.77in,0.0in,Cloudy
7/23/2019 12:04,73F,66F,79%,WNW,8mph,0mph,29.78in,0.0in,Cloudy
7/23/2019 12:23,74F,66F,76%,NNW,6mph,0mph,29.79in,0.0in,Cloudy
7/23/2019 12:54,74F,66F,76%,W,5mph,0mph,29.80in,0.0in,Cloudy
7/23/2019 13:17,74F,67F,79%,VAR,7mph,0mph,29.81in,0.0in,Light Rain
7/23/2019 13:51,75F,68F,78%,NW,5mph,0mph,29.81in,0.0in,Cloudy
7/23/2019 13:54,75F,68F,79%,NW,5mph,0mph,29.81in,0.0in,Cloudy
7/23/2019 14:54,75F,66F,73%,CALM,0mph,0mph,29.81in,0.0in,Cloudy
7/23/2019 15:26,75F,67F,76%,ESE,3mph,0mph,29.80in,0.0in,Light Rain
7/23/2019 15:54,74F,67F,79%,CALM,0mph,0mph,29.80in,0.0in,Light Rain
7/23/2019 16:54,74F,68F,82%,E,3mph,0mph,29.80in,0.0in,Light Rain
7/23/2019 17:21,74F,68F,82%,E,6mph,0mph,29.80in,0.0in,Rain
