Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
7/9/2022 8:54,73F,70F,90%,ENE,5mph,0mph,29.93in,0.0in,Mostly Cloudy
7/9/2022 9:54,74F,67F,79%,ENE,9mph,0mph,29.94in,0.0in,Cloudy
7/9/2022 10:54,73F,66F,79%,NE,6mph,0mph,29.96in,0.0in,Cloudy
7/9/2022 11:54,74F,66F,76%,E,10mph,0mph,29.96in,0.0in,Cloudy
7/9/2022 12:54,73F,67F,81%,NE,12mph,0mph,29.95in,0.0in,Light Rain
7/9/2022 13:54,74F,66F,76%,NE,10mph,0mph,29.95in,0.0in,Cloudy
7/9/2022 14:54,74F,64F,71%,NE,8mph,0mph,29.94in,0.0in,Cloudy
7/9/2022 15:54,74F,63F,68%,NE,8mph,0mph,29.94in,0.0in,Mostly Cloudy
7/9/2022 16:54,73F,63F,71%,NNE,6mph,0mph,29.94in,0.0in,Cloudy
7/9/2022 17:54,73F,64F,73%,CALM,0mph,0mph,29.94in,0.0in,Cloudy
7/9/2022 18:54,72F,65F,78%,CALM,0mph,0mph,29.94in,0.0in,Mostly Cloudy
7/9/2022 19:54,71F,66F,84%,NNE,3mph,0mph,29.94in,0.0in,Fair
7/9/2022 20:54,69F,66F,90%,ENE,3mph,0mph,29.94in,0.0in,Fair
7/9/2022 21:54,69F,66F,90%,N,3mph,0mph,29.96in,0.0in,Fair
7/9/2022 22:54,68F,66F,93%,NNW,3mph,0mph,29.95in,0.0in,Fair
7/9/2022 23:54,68F,66F,93%,NNW,5mph,0mph,29.96in,0.0in,Partly Cloudy
7/10/2022 0:54,67F,65F,93%,NNW,3mph,0mph,29.95in,0.0in,Fair
7/10/2022 1:54,66F,64F,93%,CALM,0mph,0mph,29.94in,0.0in,Fair
7/10/2022 2:54,65F,62F,90%,N,3mph,0mph,29.95in,0.0in,Fair
7/10/2022 3:54,65F,62F,90%,CALM,0mph,0mph,29.94in,0.0in,Fair
7/10/2022 4:54,64F,61F,90%,CALM,0mph,0mph,29.95in,0.0in,Fair
7/10/2022 5:54,62F,60F,93%,CALM,0mph,0mph,29.95in,0.0in,Fair
7/10/2022 6:54,64F,60F,87%,CALM,0mph,0mph,29.97in,0.0in,Fair
7/10/2022 7:54,71F,64F,78%,NE,6mph,0mph,29.97in,0.0in,Fair
7/10/2022 8:54,75F,65F,71%,ENE,8mph,0mph,29.99in,0.0in,Fair
7/10/2022 9:54,75F,63F,66%,ENE,12mph,0mph,29.99in,0.0in,Fair
7/10/2022 10:54,78F,61F,56%,ESE,13mph,0mph,30.00in,0.0in,Fair
7/10/2022 11:54,78F,62F,58%,ENE,13mph,0mph,29.99in,0.0in,Fair
7/10/2022 12:54,79F,63F,58%,E,12mph,0mph,30.00in,0.0in,Fair
7/10/2022 13:54,78F,60F,54%,ENE,14mph,0mph,29.99in,0.0in,Fair
7/10/2022 14:54,77F,62F,60%,ENE,9mph,0mph,29.99in,0.0in,Fair
7/10/2022 15:54,76F,62F,62%,ESE,9mph,0mph,29.98in,0.0in,Fair
7/10/2022 16:54,76F,63F,64%,E,9mph,0mph,29.97in,0.0in,Fair
7/10/2022 17:54,74F,61F,64%,ESE,9mph,0mph,29.96in,0.0in,Fair
7/10/2022 18:54,73F,62F,68%,ESE,10mph,0mph,29.95in,0.0in,Fair
7/10/2022 19:54,71F,63F,75%,E,5mph,0mph,29.95in,0.0in,Fair
7/10/2022 20:54,67F,61F,81%,CALM,0mph,0mph,29.96in,0.0in,Fair
7/10/2022 21:54,64F,60F,87%,CALM,0mph,0mph,29.96in,0.0in,Fair
7/10/2022 22:54,62F,59F,90%,CALM,0mph,0mph,29.95in,0.0in,Fair
7/10/2022 23:54,61F,58F,90%,CALM,0mph,0mph,29.95in,0.0in,Fair
7/11/2022 0:54,59F,57F,93%,CALM,0mph,0mph,29.94in,0.0in,Fair
7/11/2022 1:54,57F,55F,93%,CALM,0mph,0mph,29.92in,0.0in,Fair
7/11/2022 2:54,57F,55F,93%,CALM,0mph,0mph,29.92in,0.0in,Fair
7/11/2022 3:54,56F,54F,93%,CALM,0mph,0mph,29.91in,0.0in,Fair
7/11/2022 4:54,57F,55F,93%,NW,3mph,0mph,29.93in,0.0in,Fair
7/11/2022 5:54,56F,53F,90%,CALM,0mph,0mph,29.91in,0.0in,Fair
7/11/2022 6:54,61F,57F,87%,CALM,0mph,0mph,29.92in,0.0in,Fair
7/11/2022 7:54,68F,62F,81%,CALM,0mph,0mph,29.93in,0.0in,Fair
7/11/2022 8:54,73F,61F,66%,CALM,0mph,0mph,29.93in,0.0in,Fair
7/11/2022 9:54,76F,58F,54%,ESE,6mph,0mph,29.92in,0.0in,Fair
7/11/2022 10:54,77F,57F,50%,SSE,5mph,0mph,29.91in,0.0in,Fair
7/11/2022 11:54,79F,56F,45%,S,6mph,0mph,29.90in,0.0in,Fair
7/11/2022 12:54,80F,58F,47%,,0mph,0mph,29.89in,0.0in,Fair
7/11/2022 13:54,80F,57F,45%,,0mph,0mph,29.88in,0.0in,Fair
7/11/2022 14:54,79F,56F,45%,S,10mph,0mph,29.88in,0.0in,Fair
7/11/2022 15:54,79F,56F,45%,SSE,14mph,0mph,29.86in,0.0in,Fair
7/11/2022 16:54,78F,55F,45%,SSE,9mph,0mph,29.85in,0.0in,Fair
7/11/2022 17:54,76F,56F,50%,S,9mph,0mph,29.83in,0.0in,Fair
7/11/2022 18:54,75F,55F,50%,S,10mph,0mph,29.83in,0.0in,Fair
7/11/2022 19:54,73F,58F,59%,SSW,9mph,0mph,29.83in,0.0in,Fair
7/11/2022 20:54,70F,60F,71%,S,8mph,0mph,29.83in,0.0in,Fair
7/11/2022 21:54,70F,63F,78%,S,8mph,0mph,29.82in,0.0in,Fair
7/11/2022 22:54,70F,64F,81%,S,5mph,0mph,29.82in,0.0in,Fair
7/11/2022 23:54,69F,64F,84%,SSW,6mph,0mph,29.82in,0.0in,Fair
7/12/2022 0:54,70F,66F,87%,SW,6mph,0mph,29.82in,0.0in,Fair
7/12/2022 1:54,69F,66F,90%,SW,5mph,0mph,29.83in,0.0in,Fair
7/12/2022 2:54,68F,66F,93%,SSW,7mph,0mph,29.81in,0.0in,Fair
7/12/2022 3:54,68F,66F,93%,SSW,6mph,0mph,29.79in,0.0in,Fair
7/12/2022 4:54,68F,66F,93%,SSW,7mph,0mph,29.79in,0.0in,Fair
7/12/2022 5:54,68F,66F,93%,SSW,7mph,0mph,29.79in,0.0in,Fair
7/12/2022 6:54,70F,67F,90%,SSW,8mph,0mph,29.78in,0.0in,Fair
7/12/2022 7:54,73F,68F,84%,SSW,9mph,0mph,29.77in,0.0in,Fair
7/12/2022 8:54,77F,68F,74%,SW,10mph,0mph,29.76in,0.0in,Fair
7/12/2022 9:54,81F,67F,62%,SSW,14mph,22mph,29.75in,0.0in,Fair
7/12/2022 10:54,82F,68F,62%,SSW,12mph,21mph,29.74in,0.0in,Fair
7/12/2022 11:54,84F,69F,61%,SSW,18mph,25mph,29.73in,0.0in,Fair
7/12/2022 12:54,84F,71F,65%,S,13mph,22mph,29.72in,0.0in,Partly Cloudy
7/12/2022 13:54,86F,71F,61%,S,14mph,0mph,29.71in,0.0in,Fair
7/12/2022 14:54,88F,73F,61%,S,8mph,0mph,29.69in,0.0in,Fair
7/12/2022 15:54,87F,72F,61%,S,12mph,22mph,29.68in,0.0in,Fair
7/12/2022 16:54,87F,72F,61%,S,10mph,0mph,29.68in,0.0in,Fair
7/12/2022 17:54,86F,71F,61%,SSW,13mph,0mph,29.69in,0.0in,Fair
7/12/2022 18:52,84F,72F,66%,WSW,12mph,20mph,29.73in,0.0in,Thunder in the Vicinity
7/12/2022 18:54,85F,70F,61%,WSW,13mph,23mph,29.73in,0.0in,Thunder in the Vicinity
7/12/2022 19:01,80F,70F,71%,W,17mph,39mph,29.72in,0.0in,Heavy Rain
7/12/2022 19:04,76F,67F,74%,W,10mph,39mph,29.72in,0.1in,Heavy Rain
7/12/2022 19:12,75F,69F,82%,SW,16mph,22mph,29.72in,0.2in,T-Storm
7/12/2022 19:19,73F,68F,84%,S,13mph,22mph,29.71in,0.2in,T-Storm
7/12/2022 19:26,73F,66F,79%,S,13mph,0mph,29.68in,0.2in,Light Rain
7/12/2022 19:54,72F,68F,87%,SW,7mph,0mph,29.67in,0.2in,Fair
7/12/2022 20:54,75F,70F,84%,SW,5mph,0mph,29.70in,0.0in,Fair
7/12/2022 21:42,76F,70F,82%,W,22mph,33mph,29.71in,0.0in,Fair / Windy
7/12/2022 21:54,76F,71F,85%,W,12mph,23mph,29.70in,0.0in,Fair
7/12/2022 22:54,76F,72F,87%,SW,6mph,0mph,29.72in,0.0in,Fair
7/12/2022 23:54,76F,70F,82%,WSW,7mph,0mph,29.73in,0.0in,Light Rain
7/13/2022 0:54,74F,68F,82%,WNW,8mph,0mph,29.71in,0.0in,Fair
7/13/2022 1:54,75F,68F,79%,W,10mph,0mph,29.73in,0.0in,Fair
7/13/2022 2:54,74F,68F,82%,W,9mph,0mph,29.75in,0.0in,Fair
7/13/2022 3:54,73F,69F,87%,WNW,8mph,0mph,29.74in,0.0in,Fair
7/13/2022 4:54,73F,69F,87%,WSW,5mph,0mph,29.76in,0.0in,Fair
7/13/2022 5:54,72F,68F,87%,W,3mph,0mph,29.78in,0.0in,Fair
7/13/2022 6:54,73F,69F,87%,W,5mph,0mph,29.80in,0.0in,Fair
7/13/2022 7:54,76F,69F,79%,NW,8mph,0mph,29.81in,0.0in,Fair
7/13/2022 8:54,80F,70F,71%,NNE,6mph,0mph,29.83in,0.0in,Fair
7/13/2022 9:54,81F,70F,69%,VAR,5mph,0mph,29.83in,0.0in,Fair
7/13/2022 10:54,85F,71F,63%,CALM,0mph,0mph,29.83in,0.0in,Fair
7/13/2022 11:54,86F,70F,59%,VAR,3mph,0mph,29.83in,0.0in,Fair
7/13/2022 12:54,84F,69F,61%,ESE,9mph,0mph,29.83in,0.0in,Cloudy
7/13/2022 13:54,85F,70F,61%,ESE,8mph,0mph,29.82in,0.0in,Fair
7/13/2022 14:54,86F,71F,61%,SE,10mph,0mph,29.82in,0.0in,Fair
7/13/2022 15:54,86F,70F,59%,SE,8mph,0mph,29.82in,0.0in,Fair
7/13/2022 16:54,85F,71F,63%,SSE,8mph,0mph,29.81in,0.0in,Fair
7/13/2022 17:54,85F,70F,61%,SSE,7mph,0mph,29.80in,0.0in,Fair
7/13/2022 18:54,83F,69F,63%,S,8mph,0mph,29.81in,0.0in,Fair
7/13/2022 19:54,79F,70F,74%,S,6mph,0mph,29.81in,0.0in,Fair
7/13/2022 20:54,77F,70F,79%,SSW,6mph,0mph,29.82in,0.0in,Fair
7/13/2022 21:54,77F,70F,79%,SSW,5mph,0mph,29.84in,0.0in,Fair
7/13/2022 22:54,76F,70F,82%,S,5mph,0mph,29.84in,0.0in,Fair
7/13/2022 23:54,75F,70F,84%,CALM,0mph,0mph,29.83in,0.0in,Fair
7/14/2022 0:54,75F,70F,84%,CALM,0mph,0mph,29.83in,0.0in,Fair
7/14/2022 1:54,75F,71F,87%,CALM,0mph,0mph,29.83in,0.0in,Mostly Cloudy
7/14/2022 2:54,75F,70F,84%,SW,3mph,0mph,29.83in,0.0in,Fair
7/14/2022 3:54,74F,70F,87%,CALM,0mph,0mph,29.82in,0.0in,Fair
7/14/2022 4:54,75F,70F,84%,SW,3mph,0mph,29.82in,0.0in,Fair
7/14/2022 5:54,73F,70F,90%,CALM,0mph,0mph,29.83in,0.0in,Fair
7/14/2022 6:54,75F,71F,87%,WSW,6mph,0mph,29.85in,0.0in,Fair
7/14/2022 7:54,79F,72F,79%,W,6mph,0mph,29.86in,0.0in,Fair
7/14/2022 8:54,81F,71F,72%,CALM,0mph,0mph,29.87in,0.0in,Fair
7/14/2022 9:54,85F,72F,65%,NW,6mph,0mph,29.87in,0.0in,Fair
7/14/2022 10:54,84F,71F,65%,NW,3mph,0mph,29.89in,0.0in,Mostly Cloudy
7/14/2022 11:54,88F,67F,49%,NW,5mph,0mph,29.89in,0.0in,Fair
7/14/2022 12:54,89F,64F,43%,NW,7mph,0mph,29.89in,0.0in,Mostly Cloudy
7/14/2022 13:54,91F,63F,39%,WNW,13mph,20mph,29.88in,0.0in,Fair
7/14/2022 14:54,90F,61F,38%,W,12mph,18mph,29.88in,0.0in,Partly Cloudy
7/14/2022 15:54,90F,61F,38%,WNW,12mph,0mph,29.88in,0.0in,Fair
7/14/2022 16:54,91F,62F,38%,WNW,13mph,0mph,29.88in,0.0in,Fair
7/14/2022 17:54,88F,62F,42%,W,9mph,0mph,29.88in,0.0in,Fair
7/14/2022 18:54,88F,63F,43%,W,12mph,0mph,29.89in,0.0in,Fair
7/14/2022 19:54,85F,63F,48%,WNW,7mph,0mph,29.91in,0.0in,Fair
7/14/2022 20:54,82F,63F,52%,W,5mph,0mph,29.92in,0.0in,Fair
7/14/2022 21:54,81F,63F,54%,W,7mph,0mph,29.95in,0.0in,Fair
7/14/2022 22:54,79F,63F,58%,W,5mph,0mph,29.97in,0.0in,Fair
7/14/2022 23:54,77F,64F,64%,W,5mph,0mph,29.99in,0.0in,Mostly Cloudy
7/15/2022 0:54,74F,64F,71%,NW,5mph,0mph,29.99in,0.0in,Partly Cloudy
7/15/2022 1:54,72F,63F,73%,CALM,0mph,0mph,29.99in,0.0in,Fair
7/15/2022 2:54,72F,63F,73%,CALM,0mph,0mph,29.99in,0.0in,Fair
7/15/2022 3:54,71F,62F,73%,CALM,0mph,0mph,29.99in,0.0in,Fair
7/15/2022 4:54,69F,62F,78%,NNW,5mph,0mph,30.00in,0.0in,Fair
7/15/2022 5:54,69F,62F,78%,CALM,0mph,0mph,30.00in,0.0in,Fair
7/15/2022 6:54,70F,62F,76%,W,5mph,0mph,30.02in,0.0in,Fair
7/15/2022 7:54,71F,63F,75%,CALM,0mph,0mph,30.05in,0.0in,Fair
7/15/2022 8:54,74F,65F,73%,N,3mph,0mph,30.04in,0.0in,Fair
7/15/2022 9:54,80F,65F,60%,E,12mph,0mph,30.05in,0.0in,Fair
7/15/2022 10:54,82F,64F,54%,E,10mph,0mph,30.05in,0.0in,Fair
7/15/2022 11:54,83F,64F,53%,E,12mph,0mph,30.06in,0.0in,Fair
7/15/2022 12:54,84F,63F,49%,E,14mph,0mph,30.06in,0.0in,Fair
7/15/2022 13:54,83F,65F,54%,VAR,7mph,17mph,30.05in,0.0in,Fair
7/15/2022 14:54,83F,67F,58%,E,10mph,17mph,30.04in,0.0in,Fair
7/15/2022 15:54,81F,68F,65%,E,9mph,21mph,30.03in,0.0in,Mostly Cloudy
7/15/2022 16:39,78F,69F,74%,E,8mph,0mph,30.04in,0.0in,Thunder in the Vicinity
7/15/2022 16:51,77F,70F,78%,E,10mph,0mph,30.04in,0.0in,Thunder in the Vicinity
7/15/2022 16:54,77F,69F,76%,E,10mph,0mph,30.04in,0.0in,Thunder in the Vicinity
7/15/2022 17:08,77F,70F,79%,ENE,10mph,0mph,30.04in,0.0in,Cloudy
7/15/2022 17:54,79F,71F,77%,ESE,12mph,0mph,30.04in,0.0in,Mostly Cloudy
7/15/2022 18:51,77F,72F,83%,ESE,8mph,0mph,30.04in,0.0in,Mostly Cloudy
7/15/2022 18:54,77F,71F,82%,SE,9mph,0mph,30.04in,0.0in,Cloudy
7/15/2022 19:13,77F,71F,82%,ESE,10mph,0mph,30.03in,0.0in,Cloudy
7/15/2022 19:50,75F,72F,89%,ESE,9mph,0mph,30.03in,0.0in,Mostly Cloudy
7/15/2022 19:54,76F,71F,85%,E,9mph,0mph,30.03in,0.0in,Cloudy
7/15/2022 20:02,75F,71F,87%,ESE,6mph,0mph,30.03in,0.0in,Mostly Cloudy
7/15/2022 20:49,73F,72F,94%,E,6mph,0mph,30.03in,0.0in,Partly Cloudy
7/15/2022 20:54,74F,71F,91%,ESE,8mph,0mph,30.03in,0.0in,Fair
7/15/2022 21:07,74F,71F,91%,E,8mph,0mph,30.04in,0.0in,Fair
7/15/2022 21:54,74F,72F,93%,E,6mph,0mph,30.05in,0.0in,Mostly Cloudy
7/15/2022 22:01,74F,71F,91%,E,5mph,0mph,30.05in,0.0in,Partly Cloudy
7/15/2022 22:09,74F,71F,91%,E,5mph,0mph,30.05in,0.0in,Mostly Cloudy
7/15/2022 22:54,74F,72F,93%,E,6mph,0mph,30.05in,0.0in,Mostly Cloudy
7/15/2022 22:56,74F,72F,93%,E,7mph,0mph,30.05in,0.0in,Mostly Cloudy
7/15/2022 23:54,74F,72F,93%,ESE,6mph,0mph,30.05in,0.0in,Mostly Cloudy
7/16/2022 0:02,74F,72F,93%,SE,5mph,0mph,30.05in,0.0in,Mostly Cloudy
7/16/2022 0:20,75F,72F,90%,SE,3mph,0mph,30.05in,0.0in,Cloudy
7/16/2022 0:54,73F,71F,93%,E,3mph,0mph,30.05in,0.0in,Mostly Cloudy
7/16/2022 1:39,72F,70F,93%,NNE,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 1:42,71F,70F,96%,NNE,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 1:51,72F,70F,94%,NE,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 1:54,72F,70F,93%,NE,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 1:59,71F,70F,96%,NE,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 2:06,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 2:10,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Partly Cloudy
7/16/2022 2:40,72F,69F,91%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 2:54,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Fair
7/16/2022 2:58,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 3:00,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 3:04,71F,69F,93%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 3:18,71F,69F,93%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 3:21,71F,69F,93%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 3:25,70F,69F,97%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 3:33,70F,68F,93%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 3:43,70F,69F,97%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 3:46,70F,69F,97%,CALM,0mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 3:54,70F,68F,93%,CALM,0mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 4:06,70F,68F,93%,CALM,0mph,0mph,30.03in,0.0in,Fair
7/16/2022 4:22,68F,66F,93%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 4:24,68F,66F,93%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 4:52,70F,68F,94%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 4:54,70F,69F,97%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 5:05,71F,69F,93%,CALM,0mph,0mph,30.03in,0.0in,Cloudy
7/16/2022 5:20,72F,70F,93%,SSE,3mph,0mph,30.03in,0.0in,Fog
7/16/2022 5:26,72F,71F,97%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 5:29,72F,71F,97%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 5:37,72F,70F,93%,CALM,0mph,0mph,30.03in,0.0in,Cloudy
7/16/2022 5:54,70F,69F,97%,CALM,0mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 6:06,70F,69F,97%,E,3mph,0mph,30.03in,0.0in,Fog
7/16/2022 6:08,70F,69F,97%,E,3mph,0mph,30.03in,0.0in,Fog
7/16/2022 6:39,70F,69F,97%,NNW,5mph,0mph,30.04in,0.0in,Fog
7/16/2022 6:49,72F,70F,94%,N,3mph,0mph,30.04in,0.0in,Fog
7/16/2022 6:54,71F,70F,96%,CALM,0mph,0mph,30.04in,0.0in,Fog
7/16/2022 7:07,71F,70F,96%,CALM,0mph,0mph,30.03in,0.0in,Fog
7/16/2022 7:16,71F,70F,96%,NNE,3mph,0mph,30.03in,0.0in,Cloudy
7/16/2022 7:26,72F,70F,93%,CALM,0mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 7:39,74F,72F,93%,CALM,0mph,0mph,30.04in,0.0in,Partly Cloudy
7/16/2022 7:54,74F,72F,93%,CALM,0mph,0mph,30.04in,0.0in,Fair
7/16/2022 8:54,78F,70F,76%,SSW,3mph,0mph,30.03in,0.0in,Fair
7/16/2022 9:45,79F,68F,69%,W,6mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 9:54,79F,68F,69%,VAR,3mph,0mph,30.04in,0.0in,Partly Cloudy
7/16/2022 10:54,81F,68F,65%,CALM,0mph,0mph,30.03in,0.0in,Fair
7/16/2022 11:07,81F,68F,65%,WSW,3mph,0mph,30.03in,0.0in,Mostly Cloudy
7/16/2022 11:35,82F,69F,65%,CALM,0mph,0mph,30.02in,0.0in,Partly Cloudy
7/16/2022 11:54,84F,69F,61%,CALM,0mph,0mph,30.02in,0.0in,Partly Cloudy
7/16/2022 12:54,83F,70F,65%,SE,6mph,0mph,30.00in,0.0in,Fair
7/16/2022 13:54,82F,69F,65%,S,12mph,0mph,29.99in,0.0in,Cloudy
7/16/2022 14:54,84F,69F,61%,SSE,10mph,0mph,29.97in,0.0in,Fair
7/16/2022 15:54,81F,69F,67%,SSW,9mph,0mph,29.96in,0.0in,Cloudy
7/16/2022 16:54,80F,70F,71%,S,7mph,0mph,29.95in,0.0in,Light Rain
7/16/2022 17:54,81F,68F,65%,S,7mph,0mph,29.95in,0.0in,Partly Cloudy
7/16/2022 18:54,79F,68F,69%,SE,7mph,0mph,29.94in,0.0in,Fair
7/16/2022 19:54,77F,70F,79%,S,7mph,0mph,29.96in,0.0in,Fair
7/16/2022 20:54,75F,72F,90%,SSW,7mph,0mph,29.96in,0.0in,Light Rain
7/16/2022 21:54,75F,72F,90%,SSE,6mph,0mph,29.96in,0.0in,Mostly Cloudy
7/16/2022 22:54,75F,73F,94%,SSW,5mph,0mph,29.97in,0.0in,Partly Cloudy
7/16/2022 23:54,75F,72F,90%,CALM,0mph,0mph,29.97in,0.0in,Mostly Cloudy
7/17/2022 0:54,74F,72F,93%,S,3mph,0mph,29.97in,0.0in,Cloudy
7/17/2022 1:54,74F,72F,93%,S,3mph,0mph,29.96in,0.0in,Mostly Cloudy
7/17/2022 2:54,75F,72F,90%,CALM,0mph,0mph,29.96in,0.0in,Cloudy
7/17/2022 3:54,73F,71F,93%,CALM,0mph,0mph,29.94in,0.0in,Mostly Cloudy
7/17/2022 4:07,74F,72F,93%,CALM,0mph,0mph,29.94in,0.0in,Mostly Cloudy
7/17/2022 4:54,73F,71F,93%,CALM,0mph,0mph,29.94in,0.0in,Cloudy
7/17/2022 5:54,72F,70F,93%,CALM,0mph,0mph,29.94in,0.0in,Fair
7/17/2022 6:54,73F,70F,90%,SSW,3mph,0mph,29.95in,0.0in,Fair
7/17/2022 7:54,76F,70F,82%,S,5mph,0mph,29.95in,0.0in,Fair
7/17/2022 8:54,79F,71F,77%,VAR,3mph,0mph,29.96in,0.0in,Fair
7/17/2022 9:35,79F,70F,74%,CALM,0mph,0mph,29.96in,0.0in,Mostly Cloudy
7/17/2022 9:50,81F,70F,70%,CALM,0mph,0mph,29.96in,0.0in,Partly Cloudy
7/17/2022 9:54,80F,70F,71%,NW,5mph,0mph,29.96in,0.0in,Partly Cloudy
7/17/2022 10:54,82F,69F,65%,CALM,0mph,0mph,29.95in,0.0in,Partly Cloudy
7/17/2022 11:13,82F,69F,65%,CALM,0mph,0mph,29.95in,0.0in,Mostly Cloudy
7/17/2022 11:22,81F,69F,67%,SSE,5mph,0mph,29.95in,0.0in,Mostly Cloudy
7/17/2022 11:54,83F,70F,65%,ESE,5mph,0mph,29.95in,0.0in,Partly Cloudy
7/17/2022 12:54,84F,69F,61%,SSW,8mph,0mph,29.95in,0.0in,Mostly Cloudy
7/17/2022 13:54,82F,70F,67%,SSE,9mph,0mph,29.95in,0.0in,Cloudy
7/17/2022 14:54,86F,69F,57%,S,12mph,0mph,29.94in,0.0in,Fair
7/17/2022 15:54,84F,69F,61%,S,10mph,0mph,29.93in,0.0in,Fair
7/17/2022 16:54,82F,71F,69%,S,12mph,0mph,29.93in,0.0in,Fair
7/17/2022 17:54,81F,71F,72%,S,9mph,20mph,29.93in,0.0in,Fair
7/17/2022 18:54,80F,72F,76%,SSW,8mph,0mph,29.93in,0.0in,Fair
7/17/2022 19:54,79F,72F,79%,S,7mph,0mph,29.92in,0.0in,Fair
7/17/2022 20:54,78F,71F,79%,S,6mph,0mph,29.93in,0.0in,Fair
7/17/2022 21:54,77F,71F,82%,S,5mph,0mph,29.94in,0.0in,Fair
7/17/2022 22:54,77F,70F,79%,S,5mph,0mph,29.94in,0.0in,Fair
7/17/2022 23:54,76F,70F,82%,S,5mph,0mph,29.95in,0.0in,Fair
7/18/2022 0:54,76F,71F,85%,S,5mph,0mph,29.93in,0.0in,Fair
7/18/2022 1:54,76F,72F,87%,S,5mph,0mph,29.92in,0.0in,Fair
7/18/2022 2:54,76F,73F,91%,SSE,7mph,0mph,29.91in,0.0in,Partly Cloudy
7/18/2022 3:54,76F,73F,91%,S,7mph,0mph,29.90in,0.0in,Fair
7/18/2022 4:54,76F,73F,91%,S,5mph,0mph,29.89in,0.0in,Fair
7/18/2022 5:54,77F,74F,90%,S,7mph,0mph,29.90in,0.0in,Mostly Cloudy
7/18/2022 6:54,77F,73F,88%,S,7mph,0mph,29.89in,0.0in,Fair
7/18/2022 7:54,79F,74F,84%,S,8mph,16mph,29.90in,0.0in,Fair
7/18/2022 8:54,80F,74F,81%,SSW,7mph,0mph,29.89in,0.0in,Fair
7/18/2022 9:54,84F,74F,72%,SSW,12mph,0mph,29.88in,0.0in,Fair
7/18/2022 10:54,85F,73F,67%,SW,13mph,0mph,29.87in,0.0in,Fair
7/18/2022 11:54,89F,74F,61%,SSW,14mph,0mph,29.85in,0.0in,Fair
7/18/2022 12:54,89F,74F,61%,S,13mph,25mph,29.83in,0.0in,Partly Cloudy
7/18/2022 13:54,88F,74F,63%,S,14mph,22mph,29.81in,0.0in,Fair
7/18/2022 14:54,86F,74F,67%,S,15mph,30mph,29.79in,0.0in,Fair
7/18/2022 15:54,86F,72F,63%,S,18mph,32mph,29.77in,0.0in,Fair
7/18/2022 16:54,84F,72F,67%,S,15mph,25mph,29.76in,0.0in,Fair
7/18/2022 17:54,83F,71F,67%,SSW,15mph,29mph,29.74in,0.0in,Fair
7/18/2022 18:54,80F,72F,76%,SSW,10mph,26mph,29.74in,0.0in,Fair
7/18/2022 19:54,79F,72F,79%,S,10mph,21mph,29.74in,0.0in,Fair
7/18/2022 20:54,78F,73F,84%,SW,10mph,0mph,29.73in,0.0in,Fair
7/18/2022 21:54,78F,74F,87%,SSW,8mph,0mph,29.74in,0.0in,Light Rain
7/18/2022 22:54,78F,74F,87%,SW,6mph,0mph,29.74in,0.0in,Partly Cloudy
7/18/2022 23:54,78F,73F,84%,W,6mph,0mph,29.75in,0.0in,Mostly Cloudy
7/19/2022 0:54,77F,72F,84%,W,7mph,0mph,29.73in,0.0in,Fair
7/19/2022 1:54,76F,71F,85%,W,8mph,0mph,29.74in,0.0in,Fair
7/19/2022 2:54,76F,71F,85%,WSW,7mph,0mph,29.73in,0.0in,Mostly Cloudy
7/19/2022 3:54,75F,72F,90%,W,7mph,0mph,29.73in,0.0in,Fair
