Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
11/13/2020 16:54,52F,48F,86%,NNW,7mph,0mph,29.85in,0.0in,Partly Cloudy
11/13/2020 17:54,48F,46F,93%,WNW,5mph,0mph,29.87in,0.0in,Fair
11/13/2020 18:54,47F,45F,93%,W,6mph,0mph,29.90in,0.0in,Fair
11/13/2020 19:54,45F,43F,93%,WNW,7mph,0mph,29.92in,0.0in,Fair
11/13/2020 20:54,43F,41F,93%,WNW,7mph,0mph,29.93in,0.0in,Fair
11/13/2020 21:54,42F,41F,96%,WNW,3mph,0mph,29.94in,0.0in,Fair
11/13/2020 22:54,45F,42F,90%,W,5mph,0mph,29.96in,0.0in,Fair
11/13/2020 23:54,46F,41F,83%,W,7mph,0mph,29.96in,0.0in,Fair
11/13/2020 0:54,46F,40F,79%,W,10mph,0mph,29.97in,0.0in,Fair
11/14/2020 1:54,43F,39F,86%,WNW,8mph,0mph,29.98in,0.0in,Fair
11/14/2020 2:54,41F,38F,89%,NW,8mph,0mph,29.99in,0.0in,Fair
11/14/2020 3:54,40F,36F,86%,NW,7mph,0mph,30.00in,0.0in,Fair
11/14/2020 4:54,42F,37F,82%,WNW,9mph,0mph,30.02in,0.0in,Fair
11/14/2020 5:54,41F,36F,82%,WNW,7mph,0mph,30.04in,0.0in,Fair
11/14/2020 6:54,39F,35F,86%,NW,7mph,0mph,30.06in,0.0in,Fair
11/14/2020 7:54,40F,34F,79%,W,3mph,0mph,30.08in,0.0in,Fair
11/14/2020 8:54,45F,36F,71%,W,6mph,0mph,30.10in,0.0in,Fair
11/14/2020 9:54,50F,38F,63%,NW,12mph,0mph,30.10in,0.0in,Fair
11/14/2020 10:54,51F,37F,59%,NW,13mph,0mph,30.11in,0.0in,Fair
11/14/2020 11:54,53F,35F,50%,WNW,10mph,0mph,30.11in,0.0in,Fair
11/14/2020 12:54,55F,36F,49%,NW,12mph,0mph,30.09in,0.0in,Fair
11/14/2020 13:54,56F,35F,45%,WNW,10mph,0mph,30.08in,0.0in,Fair
11/14/2020 14:54,56F,33F,42%,WNW,13mph,0mph,30.08in,0.0in,Fair
11/14/2020 15:54,55F,32F,42%,W,12mph,0mph,30.08in,0.0in,Fair
11/14/2020 16:54,53F,32F,45%,WNW,9mph,0mph,30.10in,0.0in,Fair
11/14/2020 17:54,49F,32F,52%,WNW,5mph,0mph,30.12in,0.0in,Fair
11/14/2020 18:54,46F,34F,63%,W,3mph,0mph,30.14in,0.0in,Fair
11/14/2020 19:54,43F,34F,71%,CALM,0mph,0mph,30.16in,0.0in,Fair
11/14/2020 20:54,38F,33F,83%,CALM,0mph,0mph,30.17in,0.0in,Fair
11/14/2020 21:54,36F,32F,86%,CALM,0mph,0mph,30.18in,0.0in,Fair
11/14/2020 22:54,35F,32F,89%,CALM,0mph,0mph,30.19in,0.0in,Fair
11/14/2020 23:54,34F,30F,85%,CALM,0mph,0mph,30.19in,0.0in,Fair
11/14/2020 0:54,34F,30F,85%,CALM,0mph,0mph,30.19in,0.0in,Fair
11/15/2020 1:54,33F,30F,89%,N,3mph,0mph,30.17in,0.0in,Fair
11/15/2020 2:54,35F,31F,85%,CALM,0mph,0mph,30.17in,0.0in,Fair
11/15/2020 3:54,33F,29F,85%,CALM,0mph,0mph,30.16in,0.0in,Fair
11/15/2020 4:54,33F,30F,89%,W,3mph,0mph,30.16in,0.0in,Fair
11/15/2020 5:54,33F,30F,89%,CALM,0mph,0mph,30.13in,0.0in,Fair
11/15/2020 6:54,35F,31F,85%,CALM,0mph,0mph,30.13in,0.0in,Fair
11/15/2020 7:54,34F,31F,89%,CALM,0mph,0mph,30.12in,0.0in,Fair
11/15/2020 8:54,43F,38F,82%,CALM,0mph,0mph,30.11in,0.0in,Fair
11/15/2020 9:54,55F,41F,59%,SSE,13mph,0mph,30.09in,0.0in,Fair
11/15/2020 10:54,58F,43F,58%,SSE,14mph,28mph,30.06in,0.0in,Fair
11/15/2020 11:54,59F,44F,58%,SSE,13mph,31mph,30.03in,0.0in,Fair
11/15/2020 12:54,60F,45F,57%,SSE,14mph,31mph,29.97in,0.0in,Fair
11/15/2020 13:54,60F,47F,62%,S,17mph,29mph,29.92in,0.0in,Cloudy
11/15/2020 14:54,61F,50F,67%,S,13mph,25mph,29.87in,0.0in,Cloudy
11/15/2020 15:54,62F,53F,72%,S,16mph,33mph,29.82in,0.0in,Cloudy
11/15/2020 16:54,63F,55F,75%,S,20mph,32mph,29.78in,0.0in,Cloudy
11/15/2020 17:54,63F,56F,78%,S,22mph,45mph,29.75in,0.0in,Mostly Cloudy / Windy
11/15/2020 18:54,65F,56F,73%,S,28mph,48mph,29.70in,0.0in,Partly Cloudy / Windy
11/15/2020 19:54,65F,57F,75%,S,23mph,49mph,29.69in,0.0in,Cloudy / Windy
11/15/2020 20:54,65F,57F,75%,S,23mph,45mph,29.66in,0.0in,Cloudy / Windy
11/15/2020 21:54,65F,59F,81%,SSW,25mph,49mph,29.64in,0.0in,Light Rain / Windy
11/15/2020 22:13,56F,50F,80%,WNW,32mph,47mph,29.73in,0.0in,Rain / Windy
11/15/2020 22:15,53F,49F,86%,WNW,33mph,47mph,29.74in,0.1in,Heavy Rain / Windy
11/15/2020 22:23,53F,48F,83%,W,18mph,47mph,29.73in,0.3in,Heavy Rain
11/15/2020 22:26,53F,48F,83%,W,16mph,36mph,29.74in,0.4in,Heavy Rain
11/15/2020 22:33,53F,48F,83%,WNW,15mph,29mph,29.73in,0.4in,Rain
11/15/2020 22:54,53F,48F,83%,W,12mph,0mph,29.73in,0.4in,Light Rain
11/15/2020 23:54,53F,48F,83%,SW,6mph,0mph,29.76in,0.0in,Light Rain
11/15/2020 0:54,52F,48F,86%,W,6mph,0mph,29.75in,0.0in,Cloudy
11/16/2020 1:54,53F,45F,74%,W,10mph,0mph,29.78in,0.0in,Cloudy
11/16/2020 2:54,54F,40F,59%,W,8mph,22mph,29.81in,0.0in,Cloudy
11/16/2020 3:54,53F,36F,52%,W,15mph,25mph,29.83in,0.0in,Fair
11/16/2020 4:54,49F,34F,56%,W,7mph,0mph,29.84in,0.0in,Fair
11/16/2020 5:54,49F,31F,50%,WSW,6mph,0mph,29.87in,0.0in,Fair
11/16/2020 6:54,49F,30F,48%,W,10mph,0mph,29.89in,0.0in,Fair
11/16/2020 7:54,47F,30F,52%,WSW,3mph,0mph,29.90in,0.0in,Fair
11/16/2020 8:54,48F,32F,54%,W,7mph,0mph,29.92in,0.0in,Fair
11/16/2020 9:54,52F,31F,45%,W,13mph,24mph,29.92in,0.0in,Fair
11/16/2020 10:54,54F,30F,40%,WNW,17mph,29mph,29.93in,0.0in,Fair
11/16/2020 11:54,55F,29F,37%,W,18mph,29mph,29.93in,0.0in,Fair
11/16/2020 12:54,57F,29F,34%,W,12mph,22mph,29.92in,0.0in,Fair
11/16/2020 13:54,57F,29F,34%,NW,14mph,23mph,29.91in,0.0in,Fair
11/16/2020 14:54,57F,29F,34%,W,13mph,0mph,29.90in,0.0in,Fair
11/16/2020 15:54,57F,29F,34%,W,10mph,23mph,29.90in,0.0in,Fair
11/16/2020 16:54,56F,28F,34%,WSW,10mph,0mph,29.91in,0.0in,Fair
11/16/2020 17:54,53F,28F,38%,SW,5mph,0mph,29.91in,0.0in,Fair
11/16/2020 18:54,51F,30F,44%,SW,6mph,0mph,29.92in,0.0in,Fair
11/16/2020 19:54,47F,31F,54%,CALM,0mph,0mph,29.94in,0.0in,Fair
11/16/2020 20:54,44F,31F,60%,CALM,0mph,0mph,29.94in,0.0in,Fair
11/16/2020 21:54,45F,31F,58%,SW,6mph,0mph,29.94in,0.0in,Fair
11/16/2020 22:54,47F,28F,48%,WSW,5mph,0mph,29.94in,0.0in,Fair
11/16/2020 23:54,45F,27F,49%,CALM,0mph,0mph,29.94in,0.0in,Fair
11/16/2020 0:54,37F,27F,67%,CALM,0mph,0mph,29.94in,0.0in,Fair
11/17/2020 1:54,36F,28F,73%,WSW,3mph,0mph,29.94in,0.0in,Fair
11/17/2020 2:54,36F,29F,76%,SW,3mph,0mph,29.94in,0.0in,Fair
11/17/2020 3:54,35F,26F,70%,CALM,0mph,0mph,29.94in,0.0in,Fair
11/17/2020 4:54,33F,26F,75%,SW,3mph,0mph,29.93in,0.0in,Fair
11/17/2020 5:54,32F,25F,75%,CALM,0mph,0mph,29.92in,0.0in,Fair
11/17/2020 6:54,30F,24F,79%,CALM,0mph,0mph,29.91in,0.0in,Fair
11/17/2020 7:54,31F,26F,82%,CALM,0mph,0mph,29.89in,0.0in,Fair
11/17/2020 8:54,35F,31F,85%,CALM,0mph,0mph,29.90in,0.0in,Cloudy
11/17/2020 9:54,49F,32F,52%,S,6mph,0mph,29.88in,0.0in,Mostly Cloudy
11/17/2020 10:54,53F,30F,41%,SW,13mph,20mph,29.86in,0.0in,Partly Cloudy
11/17/2020 11:54,55F,30F,38%,W,16mph,24mph,29.83in,0.0in,Partly Cloudy
11/17/2020 12:54,56F,31F,39%,W,20mph,30mph,29.82in,0.0in,Mostly Cloudy
11/17/2020 13:54,53F,30F,41%,WNW,16mph,0mph,29.83in,0.0in,Cloudy
11/17/2020 14:54,51F,31F,46%,WNW,23mph,33mph,29.85in,0.0in,Mostly Cloudy / Windy
11/17/2020 15:54,49F,30F,48%,WNW,16mph,26mph,29.88in,0.0in,Mostly Cloudy
11/17/2020 16:54,47F,31F,54%,NW,20mph,36mph,29.93in,0.0in,Fair
11/17/2020 17:54,44F,28F,53%,WNW,16mph,23mph,29.97in,0.0in,Fair
11/17/2020 18:54,43F,29F,58%,WNW,20mph,28mph,30.01in,0.0in,Cloudy
11/17/2020 19:54,41F,31F,67%,WNW,10mph,0mph,30.04in,0.0in,Fair
11/17/2020 20:54,41F,29F,62%,WNW,13mph,0mph,30.07in,0.0in,Partly Cloudy
11/17/2020 21:54,41F,26F,55%,WNW,17mph,24mph,30.09in,0.0in,Mostly Cloudy
11/17/2020 22:54,39F,24F,55%,WNW,16mph,24mph,30.12in,0.0in,Fair
11/17/2020 23:54,38F,22F,53%,WNW,16mph,0mph,30.13in,0.0in,Fair
11/17/2020 0:54,36F,20F,52%,WNW,15mph,22mph,30.16in,0.0in,Fair
11/18/2020 1:54,36F,16F,44%,NW,22mph,32mph,30.18in,0.0in,Fair / Windy
11/18/2020 2:54,35F,15F,44%,NW,14mph,23mph,30.21in,0.0in,Fair
11/18/2020 3:54,32F,17F,54%,WNW,7mph,0mph,30.23in,0.0in,Fair
11/18/2020 4:54,32F,18F,56%,WNW,8mph,0mph,30.25in,0.0in,Fair
11/18/2020 5:54,32F,21F,64%,W,7mph,0mph,30.27in,0.0in,Fair
11/18/2020 6:54,30F,21F,69%,WNW,7mph,0mph,30.30in,0.0in,Fair
11/18/2020 7:54,30F,22F,72%,WNW,7mph,0mph,30.32in,0.0in,Fair
11/18/2020 8:54,33F,23F,66%,NW,8mph,0mph,30.35in,0.0in,Fair
11/18/2020 9:54,37F,20F,50%,NNW,14mph,0mph,30.37in,0.0in,Fair
11/18/2020 10:54,39F,18F,43%,NNW,17mph,31mph,30.38in,0.0in,Fair
11/18/2020 11:54,40F,17F,40%,NNW,22mph,31mph,30.38in,0.0in,Fair / Windy
11/18/2020 12:54,40F,17F,40%,WNW,23mph,30mph,30.38in,0.0in,Fair / Windy
11/18/2020 13:54,41F,16F,36%,NW,20mph,30mph,30.37in,0.0in,Fair
11/18/2020 14:54,42F,16F,35%,WNW,20mph,28mph,30.38in,0.0in,Fair
11/18/2020 15:54,41F,16F,36%,NW,14mph,0mph,30.38in,0.0in,Fair
11/18/2020 16:54,39F,16F,39%,NW,13mph,0mph,30.41in,0.0in,Fair
11/18/2020 17:54,36F,17F,46%,NNW,9mph,0mph,30.43in,0.0in,Fair
11/18/2020 18:54,32F,16F,52%,N,5mph,0mph,30.47in,0.0in,Fair
11/18/2020 19:54,30F,17F,59%,N,6mph,0mph,30.50in,0.0in,Fair
11/18/2020 20:54,30F,17F,59%,N,5mph,0mph,30.50in,0.0in,Fair
11/18/2020 21:54,30F,16F,56%,CALM,0mph,0mph,30.52in,0.0in,Fair
11/18/2020 22:54,24F,16F,71%,WNW,3mph,0mph,30.53in,0.0in,Fair
11/18/2020 23:54,23F,16F,74%,CALM,0mph,0mph,30.54in,0.0in,Fair
11/18/2020 0:54,23F,16F,74%,CALM,0mph,0mph,30.54in,0.0in,Fair
11/19/2020 1:54,24F,17F,75%,CALM,0mph,0mph,30.54in,0.0in,Fair
11/19/2020 2:54,22F,16F,78%,CALM,0mph,0mph,30.53in,0.0in,Fair
11/19/2020 3:54,21F,16F,81%,CALM,0mph,0mph,30.53in,0.0in,Fair
11/19/2020 4:54,23F,17F,78%,WNW,3mph,0mph,30.54in,0.0in,Fair
11/19/2020 5:54,23F,18F,81%,CALM,0mph,0mph,30.55in,0.0in,Fair
11/19/2020 6:54,22F,17F,82%,CALM,0mph,0mph,30.56in,0.0in,Fair
11/19/2020 7:54,22F,17F,82%,CALM,0mph,0mph,30.55in,0.0in,Fair
11/19/2020 8:54,28F,22F,78%,CALM,0mph,0mph,30.57in,0.0in,Fair
11/19/2020 9:54,38F,24F,57%,CALM,0mph,0mph,30.57in,0.0in,Fair
11/19/2020 10:54,41F,24F,51%,SSW,7mph,0mph,30.57in,0.0in,Fair
11/19/2020 11:54,45F,26F,48%,SSW,8mph,0mph,30.54in,0.0in,Fair
11/19/2020 12:54,47F,28F,48%,SSW,13mph,0mph,30.51in,0.0in,Fair
11/19/2020 13:54,48F,28F,46%,SSW,10mph,0mph,30.48in,0.0in,Fair
11/19/2020 14:54,48F,29F,48%,SSW,12mph,0mph,30.45in,0.0in,Fair
11/19/2020 15:54,49F,29F,46%,S,14mph,0mph,30.43in,0.0in,Fair
11/19/2020 16:54,48F,31F,52%,SSW,10mph,0mph,30.42in,0.0in,Fair
11/19/2020 17:54,47F,31F,54%,SSW,9mph,0mph,30.40in,0.0in,Fair
11/19/2020 18:54,46F,29F,51%,SSW,9mph,0mph,30.39in,0.0in,Fair
11/19/2020 19:54,46F,31F,56%,SSW,7mph,0mph,30.40in,0.0in,Fair
11/19/2020 20:54,46F,33F,61%,SSW,10mph,0mph,30.39in,0.0in,Fair
11/19/2020 21:54,46F,34F,63%,SSW,10mph,21mph,30.38in,0.0in,Fair
11/19/2020 22:54,45F,35F,68%,SSW,9mph,0mph,30.38in,0.0in,Fair
11/19/2020 23:54,45F,36F,71%,SSW,8mph,0mph,30.36in,0.0in,Fair
11/19/2020 0:54,46F,37F,71%,SSW,9mph,0mph,30.36in,0.0in,Fair
11/20/2020 1:54,47F,36F,66%,SW,9mph,0mph,30.36in,0.0in,Fair
11/20/2020 2:54,47F,36F,66%,SW,9mph,0mph,30.36in,0.0in,Fair
11/20/2020 3:54,47F,36F,66%,SW,9mph,0mph,30.36in,0.0in,Fair
11/20/2020 4:54,46F,36F,68%,SSW,10mph,0mph,30.35in,0.0in,Fair
11/20/2020 5:54,46F,34F,63%,SSW,12mph,0mph,30.34in,0.0in,Fair
11/20/2020 6:54,47F,33F,59%,SSW,10mph,0mph,30.34in,0.0in,Fair
11/20/2020 7:54,47F,33F,59%,SW,7mph,0mph,30.35in,0.0in,Fair
11/20/2020 8:54,50F,34F,54%,SW,9mph,0mph,30.37in,0.0in,Fair
11/20/2020 9:54,53F,33F,47%,SW,12mph,21mph,30.37in,0.0in,Fair
11/20/2020 10:54,56F,32F,40%,WSW,12mph,21mph,30.35in,0.0in,Fair
11/20/2020 11:54,59F,32F,36%,SW,13mph,29mph,30.32in,0.0in,Fair
11/20/2020 12:54,60F,32F,35%,SW,14mph,25mph,30.29in,0.0in,Fair
11/20/2020 13:54,62F,32F,32%,SSW,14mph,0mph,30.26in,0.0in,Fair
11/20/2020 14:54,64F,29F,27%,SSW,16mph,23mph,30.24in,0.0in,Fair
11/20/2020 15:54,64F,26F,24%,SSW,13mph,0mph,30.22in,0.0in,Fair
11/20/2020 16:54,61F,41F,48%,S,8mph,0mph,30.23in,0.0in,Fair
11/20/2020 17:54,57F,45F,64%,S,6mph,0mph,30.23in,0.0in,Fair
11/20/2020 18:54,53F,42F,66%,SSW,5mph,0mph,30.24in,0.0in,Fair
11/20/2020 19:54,51F,36F,56%,SSW,6mph,0mph,30.25in,0.0in,Fair
11/20/2020 20:54,50F,35F,57%,SW,3mph,0mph,30.25in,0.0in,Fair
11/20/2020 21:54,49F,37F,64%,SSW,5mph,0mph,30.24in,0.0in,Fair
11/20/2020 22:54,48F,37F,66%,SW,3mph,0mph,30.24in,0.0in,Fair
11/20/2020 23:54,48F,38F,68%,SSW,6mph,0mph,30.23in,0.0in,Fair
11/20/2020 0:54,49F,38F,66%,SW,3mph,0mph,30.23in,0.0in,Fair
11/21/2020 1:54,48F,38F,68%,CALM,0mph,0mph,30.22in,0.0in,Fair
11/21/2020 2:54,46F,38F,73%,CALM,0mph,0mph,30.22in,0.0in,Fair
11/21/2020 3:54,42F,37F,82%,CALM,0mph,0mph,30.23in,0.0in,Fair
11/21/2020 4:54,42F,37F,82%,CALM,0mph,0mph,30.22in,0.0in,Fair
11/21/2020 5:54,43F,39F,86%,CALM,0mph,0mph,30.24in,0.0in,Fair
11/21/2020 6:54,44F,39F,82%,W,3mph,0mph,30.24in,0.0in,Fair
11/21/2020 7:54,46F,41F,83%,W,3mph,0mph,30.27in,0.0in,Cloudy
11/21/2020 8:54,48F,42F,80%,W,3mph,0mph,30.28in,0.0in,Fair
11/21/2020 9:54,54F,43F,66%,W,3mph,0mph,30.28in,0.0in,Fair
11/21/2020 10:54,61F,43F,52%,WNW,6mph,0mph,30.28in,0.0in,Fair
11/21/2020 11:54,65F,44F,47%,NW,7mph,0mph,30.27in,0.0in,Fair
11/21/2020 12:54,67F,44F,44%,W,3mph,0mph,30.25in,0.0in,Fair
11/21/2020 13:54,68F,44F,42%,VAR,6mph,0mph,30.22in,0.0in,Fair
11/21/2020 14:54,68F,44F,42%,W,3mph,0mph,30.22in,0.0in,Fair
11/21/2020 15:54,68F,45F,43%,WNW,8mph,0mph,30.23in,0.0in,Fair
11/21/2020 16:54,65F,44F,47%,NW,10mph,0mph,30.24in,0.0in,Cloudy
11/21/2020 17:54,59F,44F,58%,WNW,7mph,0mph,30.25in,0.0in,Mostly Cloudy
11/21/2020 18:54,55F,42F,62%,NNW,5mph,0mph,30.27in,0.0in,Fair
11/21/2020 19:54,53F,43F,69%,NNW,6mph,0mph,30.28in,0.0in,Fair
11/21/2020 20:54,55F,43F,64%,N,5mph,0mph,30.29in,0.0in,Cloudy
11/21/2020 21:54,54F,42F,64%,N,7mph,0mph,30.30in,0.0in,Cloudy
11/21/2020 22:54,54F,42F,64%,N,6mph,0mph,30.32in,0.0in,Cloudy
11/21/2020 23:54,53F,41F,64%,NNE,6mph,0mph,30.31in,0.0in,Cloudy
11/21/2020 0:54,53F,40F,61%,NNE,6mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 1:54,52F,38F,59%,NNE,8mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 2:54,51F,36F,56%,NNE,7mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 3:54,51F,36F,56%,NNE,7mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 4:54,50F,38F,63%,NE,6mph,0mph,30.34in,0.0in,Cloudy
11/22/2020 5:54,50F,39F,66%,NE,9mph,0mph,30.34in,0.0in,Mostly Cloudy
11/22/2020 6:54,50F,39F,66%,NE,9mph,0mph,30.34in,0.0in,Cloudy
11/22/2020 7:54,49F,40F,71%,ENE,9mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 8:54,50F,41F,71%,ENE,9mph,0mph,30.33in,0.0in,Cloudy
11/22/2020 9:54,52F,42F,69%,ENE,12mph,21mph,30.32in,0.0in,Cloudy
11/22/2020 10:54,54F,45F,72%,E,12mph,0mph,30.32in,0.0in,Mostly Cloudy
11/22/2020 11:29,54F,46F,75%,ENE,13mph,0mph,30.31in,0.0in,Cloudy
11/22/2020 11:54,56F,48F,75%,ENE,13mph,0mph,30.30in,0.0in,Cloudy
11/22/2020 12:10,58F,49F,72%,E,10mph,0mph,30.30in,0.0in,Cloudy
11/22/2020 12:54,57F,49F,74%,E,16mph,0mph,30.27in,0.0in,Cloudy
11/22/2020 13:54,58F,51F,78%,E,10mph,0mph,30.25in,0.0in,Cloudy
11/22/2020 14:54,57F,51F,81%,E,9mph,0mph,30.22in,0.0in,Cloudy
11/22/2020 15:19,58F,51F,78%,SE,7mph,0mph,30.20in,0.0in,Cloudy
11/22/2020 15:54,58F,52F,81%,E,9mph,21mph,30.18in,0.0in,Cloudy
11/22/2020 16:54,57F,53F,87%,E,10mph,0mph,30.16in,0.0in,Cloudy
11/22/2020 17:54,57F,53F,87%,E,9mph,0mph,30.14in,0.0in,Cloudy
11/22/2020 18:54,57F,54F,89%,E,8mph,0mph,30.12in,0.0in,Cloudy
11/22/2020 19:29,57F,54F,89%,E,8mph,0mph,30.11in,0.0in,Cloudy
11/22/2020 19:54,56F,54F,93%,ESE,7mph,0mph,30.11in,0.0in,Cloudy
11/22/2020 20:24,57F,55F,93%,ESE,7mph,0mph,30.09in,0.0in,Cloudy
11/22/2020 20:54,58F,56F,93%,ESE,9mph,0mph,30.08in,0.0in,Cloudy
11/22/2020 21:54,59F,56F,90%,ESE,9mph,0mph,30.06in,0.0in,Cloudy
11/22/2020 22:54,60F,59F,96%,SSE,10mph,0mph,30.04in,0.0in,Mostly Cloudy
11/22/2020 23:02,60F,59F,96%,SSE,10mph,0mph,30.03in,0.0in,Cloudy
11/22/2020 23:54,60F,58F,93%,SSE,7mph,0mph,30.01in,0.0in,Cloudy
11/22/2020 0:54,60F,57F,90%,S,9mph,0mph,29.97in,0.0in,Partly Cloudy
11/23/2020 1:54,59F,57F,93%,S,8mph,0mph,29.93in,0.0in,Fair
11/23/2020 2:54,60F,57F,90%,S,7mph,0mph,29.92in,0.0in,Cloudy
11/23/2020 3:54,59F,58F,96%,S,6mph,0mph,29.88in,0.0in,Mostly Cloudy
11/23/2020 4:28,60F,57F,90%,SSW,10mph,0mph,29.87in,0.1in,Heavy Rain
11/23/2020 4:37,60F,58F,93%,SSW,10mph,0mph,29.86in,0.1in,Rain
11/23/2020 4:52,61F,57F,88%,SSW,8mph,0mph,29.86in,0.1in,Cloudy
11/23/2020 4:54,60F,58F,93%,SSW,7mph,0mph,29.85in,0.1in,Cloudy
11/23/2020 5:30,59F,58F,96%,SSW,8mph,0mph,29.84in,0.0in,Light Rain
11/23/2020 5:39,60F,58F,93%,S,10mph,0mph,29.83in,0.0in,Heavy Rain
11/23/2020 5:46,60F,58F,93%,SSW,13mph,0mph,29.82in,0.1in,Light Rain
11/23/2020 5:54,60F,58F,93%,SSW,9mph,20mph,29.82in,0.1in,Light Rain
11/23/2020 6:05,60F,58F,93%,SSW,8mph,0mph,29.81in,0.0in,Light Rain
11/23/2020 6:54,60F,59F,96%,WSW,5mph,0mph,29.78in,0.0in,Light Rain
11/23/2020 7:01,60F,59F,96%,SW,6mph,0mph,29.78in,0.0in,Light Rain
11/23/2020 7:13,60F,59F,96%,W,6mph,0mph,29.79in,0.0in,Rain
11/23/2020 7:16,60F,58F,93%,WSW,8mph,0mph,29.80in,0.0in,Heavy Rain
11/23/2020 7:28,59F,58F,96%,SW,8mph,0mph,29.80in,0.2in,Rain
11/23/2020 7:35,59F,57F,93%,SW,9mph,0mph,29.80in,0.2in,Heavy Rain
11/23/2020 7:54,59F,57F,93%,WNW,13mph,0mph,29.78in,0.3in,Light Rain
11/23/2020 8:06,59F,57F,93%,WNW,14mph,0mph,29.79in,0.0in,Rain
11/23/2020 8:42,56F,51F,84%,NW,9mph,0mph,29.82in,0.0in,Light Rain
11/23/2020 8:54,56F,52F,87%,NW,8mph,0mph,29.82in,0.0in,Light Rain
11/23/2020 9:54,56F,52F,87%,W,8mph,0mph,29.84in,0.0in,Cloudy
11/23/2020 10:54,53F,48F,83%,WNW,14mph,0mph,29.88in,0.0in,Light Rain
11/23/2020 11:12,53F,48F,83%,WNW,16mph,30mph,29.89in,0.0in,Cloudy
11/23/2020 11:54,52F,44F,74%,NW,24mph,31mph,29.89in,0.0in,Cloudy / Windy
11/23/2020 12:37,52F,40F,63%,NW,22mph,36mph,29.88in,0.0in,Cloudy / Windy
11/23/2020 12:54,52F,40F,63%,WNW,24mph,40mph,29.88in,0.0in,Cloudy / Windy
11/23/2020 13:54,53F,35F,50%,NW,26mph,38mph,29.88in,0.0in,Fair / Windy
11/23/2020 14:54,52F,34F,50%,NW,25mph,33mph,29.90in,0.0in,Fair / Windy
11/23/2020 15:54,51F,32F,48%,NW,21mph,33mph,29.92in,0.0in,Fair / Windy
11/23/2020 16:54,50F,30F,46%,NW,20mph,30mph,29.97in,0.0in,Fair
11/23/2020 17:54,46F,30F,54%,NW,9mph,0mph,30.01in,0.0in,Fair
11/23/2020 18:54,42F,30F,62%,WNW,7mph,0mph,30.04in,0.0in,Fair
11/23/2020 19:54,44F,29F,55%,W,7mph,0mph,30.07in,0.0in,Fair
11/23/2020 20:54,43F,29F,58%,W,7mph,0mph,30.08in,0.0in,Fair
11/23/2020 21:54,44F,30F,58%,W,9mph,0mph,30.09in,0.0in,Mostly Cloudy
11/23/2020 22:54,43F,30F,60%,WNW,12mph,0mph,30.10in,0.0in,Partly Cloudy
11/23/2020 23:54,42F,30F,62%,WNW,13mph,0mph,30.11in,0.0in,Fair
11/23/2020 0:54,40F,30F,68%,WNW,12mph,0mph,30.11in,0.0in,Fair
11/24/2020 1:54,40F,31F,70%,W,10mph,0mph,30.13in,0.0in,Fair
11/24/2020 2:54,39F,31F,73%,WNW,10mph,0mph,30.14in,0.0in,Fair
11/24/2020 3:54,37F,30F,76%,WNW,10mph,0mph,30.16in,0.0in,Fair
11/24/2020 4:54,36F,30F,79%,WNW,8mph,0mph,30.17in,0.0in,Fair
11/24/2020 5:54,35F,29F,78%,NW,8mph,0mph,30.19in,0.0in,Fair
11/24/2020 6:54,35F,29F,78%,WNW,8mph,0mph,30.22in,0.0in,Fair
11/24/2020 7:54,34F,28F,79%,NNW,8mph,0mph,30.24in,0.0in,Fair
11/24/2020 8:54,40F,28F,63%,NNW,10mph,0mph,30.26in,0.0in,Fair
11/24/2020 9:54,43F,28F,56%,NNW,15mph,0mph,30.28in,0.0in,Fair
11/24/2020 10:54,45F,28F,52%,NNW,12mph,0mph,30.29in,0.0in,Fair
11/24/2020 11:54,48F,28F,46%,NNW,8mph,17mph,30.29in,0.0in,Fair
11/24/2020 12:54,50F,27F,41%,,0mph,0mph,30.27in,0.0in,Fair
11/24/2020 13:54,50F,27F,41%,NW,12mph,0mph,30.25in,0.0in,Fair
11/24/2020 14:54,51F,27F,39%,NW,6mph,0mph,30.26in,0.0in,Fair
11/24/2020 15:54,51F,26F,38%,NW,5mph,0mph,30.26in,0.0in,Fair
11/24/2020 16:54,48F,26F,42%,WNW,5mph,0mph,30.28in,0.0in,Fair
11/24/2020 17:54,44F,25F,47%,CALM,0mph,0mph,30.29in,0.0in,Fair
11/24/2020 18:54,40F,29F,65%,CALM,0mph,0mph,30.31in,0.0in,Fair
11/24/2020 19:54,35F,28F,76%,CALM,0mph,0mph,30.31in,0.0in,Fair
11/24/2020 20:54,34F,28F,79%,CALM,0mph,0mph,30.33in,0.0in,Fair
11/24/2020 21:54,36F,29F,76%,CALM,0mph,0mph,30.34in,0.0in,Fair
11/24/2020 22:54,37F,31F,79%,CALM,0mph,0mph,30.33in,0.0in,Cloudy
11/24/2020 23:54,40F,33F,77%,CALM,0mph,0mph,30.33in,0.0in,Cloudy
11/24/2020 0:54,40F,35F,83%,CALM,0mph,0mph,30.31in,0.0in,Cloudy
